table,gender,risk,issue_age,duration,q_sel
t1104,Female,Preferred Smoker,69,6,0.01493
t1104,Female,Preferred Smoker,69,7,0.01806
t1104,Female,Preferred Smoker,69,8,0.02174
t1104,Female,Preferred Smoker,69,9,0.02596
t1104,Female,Preferred Smoker,69,10,0.03068
t1104,Female,Preferred Smoker,69,11,0.03595
t1104,Female,Preferred Smoker,69,12,0.04171
t1104,Female,Preferred Smoker,69,13,0.04794
t1104,Female,Preferred Smoker,69,14,0.05408
t1104,Female,Preferred Smoker,69,15,0.05838
t1104,Female,Preferred Smoker,69,16,0.06325
t1104,Female,Preferred Smoker,69,17,0.06898
t1104,Female,Preferred Smoker,69,18,0.07567
t1104,Female,Preferred Smoker,69,19,0.08334
t1104,Female,Preferred Smoker,69,20,0.09267
t1104,Female,Preferred Smoker,69,21,0.10334
t1104,Female,Preferred Smoker,69,22,0.11568
t1104,Female,Preferred Smoker,69,23,0.12993
t1104,Female,Preferred Smoker,69,24,0.14646
t1104,Female,Preferred Smoker,69,25,0.16494
t1104,Female,Preferred Smoker,70,1,0.00633
t1104,Female,Preferred Smoker,70,2,0.0088
t1104,Female,Preferred Smoker,70,3,0.00965
t1104,Female,Preferred Smoker,70,4,0.01117
t1104,Female,Preferred Smoker,70,5,0.01337
t1104,Female,Preferred Smoker,70,6,0.01618
t1104,Female,Preferred Smoker,70,7,0.0196
t1104,Female,Preferred Smoker,70,8,0.02359
t1104,Female,Preferred Smoker,70,9,0.02814
t1104,Female,Preferred Smoker,70,10,0.0332
t1104,Female,Preferred Smoker,70,11,0.03887
t1104,Female,Preferred Smoker,70,12,0.04507
t1104,Female,Preferred Smoker,70,13,0.05172
t1104,Female,Preferred Smoker,70,14,0.05759
t1104,Female,Preferred Smoker,70,15,0.06238
t1104,Female,Preferred Smoker,70,16,0.06807
t1104,Female,Preferred Smoker,70,17,0.07475
t1104,Female,Preferred Smoker,70,18,0.08251
t1104,Female,Preferred Smoker,70,19,0.09162
t1104,Female,Preferred Smoker,70,20,0.10219
t1104,Female,Preferred Smoker,70,21,0.11479
t1104,Female,Preferred Smoker,70,22,0.1294
t1104,Female,Preferred Smoker,70,23,0.14575
t1104,Female,Preferred Smoker,70,24,0.16419
t1104,Female,Preferred Smoker,70,25,0.1825
t1104,Female,Preferred Smoker,71,1,0.0078
t1104,Female,Preferred Smoker,71,2,0.00931
t1104,Female,Preferred Smoker,71,3,0.01034
t1104,Female,Preferred Smoker,71,4,0.01209
t1104,Female,Preferred Smoker,71,5,0.01454
t1104,Female,Preferred Smoker,71,6,0.01763
t1104,Female,Preferred Smoker,71,7,0.02136
t1104,Female,Preferred Smoker,71,8,0.02568
t1104,Female,Preferred Smoker,71,9,0.03054
t1104,Female,Preferred Smoker,71,10,0.03593
t1104,Female,Preferred Smoker,71,11,0.04201
t1104,Female,Preferred Smoker,71,12,0.04862
t1104,Female,Preferred Smoker,71,13,0.05572
t1104,Female,Preferred Smoker,71,14,0.06146
t1104,Female,Preferred Smoker,71,15,0.06611
t1104,Female,Preferred Smoker,71,16,0.07366
t1104,Female,Preferred Smoker,71,17,0.0814
t1104,Female,Preferred Smoker,71,18,0.09039
t1104,Female,Preferred Smoker,71,19,0.1009
t1104,Female,Preferred Smoker,71,20,0.11305
t1104,Female,Preferred Smoker,71,21,0.12783
t1104,Female,Preferred Smoker,71,22,0.14502
t1104,Female,Preferred Smoker,71,23,0.16348
t1104,Female,Preferred Smoker,71,24,0.18133
t1104,Female,Preferred Smoker,71,25,0.19808
t1104,Female,Preferred Smoker,72,1,0.00924
t1104,Female,Preferred Smoker,72,2,0.00988
t1104,Female,Preferred Smoker,72,3,0.01114
t1104,Female,Preferred Smoker,72,4,0.01315
t1104,Female,Preferred Smoker,72,5,0.01589
t1104,Female,Preferred Smoker,72,6,0.01929
t1104,Female,Preferred Smoker,72,7,0.02334
t1104,Female,Preferred Smoker,72,8,0.02798
t1104,Female,Preferred Smoker,72,9,0.03317
t1104,Female,Preferred Smoker,72,10,0.03886
t1104,Female,Preferred Smoker,72,11,0.04536
t1104,Female,Preferred Smoker,72,12,0.05237
t1104,Female,Preferred Smoker,72,13,0.06007
t1104,Female,Preferred Smoker,72,14,0.06545
t1104,Female,Preferred Smoker,72,15,0.06952
t1104,Female,Preferred Smoker,72,16,0.0801
t1104,Female,Preferred Smoker,72,17,0.08903
t1104,Female,Preferred Smoker,72,18,0.09941
t1104,Female,Preferred Smoker,72,19,0.11147
t1104,Female,Preferred Smoker,72,20,0.12537
t1104,Female,Preferred Smoker,72,21,0.14269
t1104,Female,Preferred Smoker,72,22,0.16273
t1104,Female,Preferred Smoker,72,23,0.18026
t1104,Female,Preferred Smoker,72,24,0.19597
t1104,Female,Preferred Smoker,72,25,0.21484
t1104,Female,Preferred Smoker,73,1,0.00978
t1104,Female,Preferred Smoker,73,2,0.01056
t1104,Female,Preferred Smoker,73,3,0.01208
t1104,Female,Preferred Smoker,73,4,0.01439
t1104,Female,Preferred Smoker,73,5,0.01744
t1104,Female,Preferred Smoker,73,6,0.02117
t1104,Female,Preferred Smoker,73,7,0.02554
t1104,Female,Preferred Smoker,73,8,0.0305
t1104,Female,Preferred Smoker,73,9,0.03601
t1104,Female,Preferred Smoker,73,10,0.042
t1104,Female,Preferred Smoker,73,11,0.04889
t1104,Female,Preferred Smoker,73,12,0.0565
t1104,Female,Preferred Smoker,73,13,0.06473
t1104,Female,Preferred Smoker,73,14,0.06902
t1104,Female,Preferred Smoker,73,15,0.076550000000000007
t1104,Female,Preferred Smoker,73,16,0.0875
t1104,Female,Preferred Smoker,73,17,0.09774
t1104,Female,Preferred Smoker,73,18,0.10964
t1104,Female,Preferred Smoker,73,19,0.12347
t1104,Female,Preferred Smoker,73,20,0.13935
t1104,Female,Preferred Smoker,73,21,0.15955
t1104,Female,Preferred Smoker,73,22,0.17924
t1104,Female,Preferred Smoker,73,23,0.19404
t1104,Female,Preferred Smoker,73,24,0.21225
t1104,Female,Preferred Smoker,73,25,0.23323
t1104,Female,Preferred Smoker,74,1,0.01037
t1104,Female,Preferred Smoker,74,2,0.01138
t1104,Female,Preferred Smoker,74,3,0.01321
t1104,Female,Preferred Smoker,74,4,0.01583
t1104,Female,Preferred Smoker,74,5,0.01922
t1104,Female,Preferred Smoker,74,6,0.02327
t1104,Female,Preferred Smoker,74,7,0.02796
t1104,Female,Preferred Smoker,74,8,0.03325
t1104,Female,Preferred Smoker,74,9,0.03906
t1104,Female,Preferred Smoker,74,10,0.04533
t1104,Female,Preferred Smoker,74,11,0.05278
t1104,Female,Preferred Smoker,74,12,0.06123
t1104,Female,Preferred Smoker,74,13,0.06856
t1104,Female,Preferred Smoker,74,14,0.0754
t1104,Female,Preferred Smoker,74,15,0.08417
t1104,Female,Preferred Smoker,74,16,0.09642
t1104,Female,Preferred Smoker,74,17,0.10834
t1104,Female,Preferred Smoker,74,18,0.12212
t1104,Female,Preferred Smoker,74,19,0.13802
t1104,Female,Preferred Smoker,74,20,0.15713
t1104,Female,Preferred Smoker,74,21,0.17497
t1104,Female,Preferred Smoker,74,22,0.19237
t1104,Female,Preferred Smoker,74,23,0.20908
t1104,Female,Preferred Smoker,74,24,0.23032
t1104,Female,Preferred Smoker,74,25,0.252
t1104,Female,Preferred Smoker,75,1,0.01113
t1104,Female,Preferred Smoker,75,2,0.01246
t1104,Female,Preferred Smoker,75,3,0.01465
t1104,Female,Preferred Smoker,75,4,0.01765
t1104,Female,Preferred Smoker,75,5,0.0214
t1104,Female,Preferred Smoker,75,6,0.02585
t1104,Female,Preferred Smoker,75,7,0.03095
t1104,Female,Preferred Smoker,75,8,0.03663
t1104,Female,Preferred Smoker,75,9,0.04282
t1104,Female,Preferred Smoker,75,10,0.04968
t1104,Female,Preferred Smoker,75,11,0.05802
t1104,Female,Preferred Smoker,75,12,0.06654
t1104,Female,Preferred Smoker,75,13,0.07434
t1104,Female,Preferred Smoker,75,14,0.08317
t1104,Female,Preferred Smoker,75,15,0.0933
t1104,Female,Preferred Smoker,75,16,0.10747
t1104,Female,Preferred Smoker,75,17,0.12146
t1104,Female,Preferred Smoker,75,18,0.13748
t1104,Female,Preferred Smoker,75,19,0.15664
t1104,Female,Preferred Smoker,75,20,0.17439
t1104,Female,Preferred Smoker,75,21,0.18924
t1104,Female,Preferred Smoker,75,22,0.20737
t1104,Female,Preferred Smoker,75,23,0.22729
t1104,Female,Preferred Smoker,75,24,0.24918
t1104,Female,Preferred Smoker,75,25,0.27322
t1104,Female,Preferred Smoker,76,1,0.01219
t1104,Female,Preferred Smoker,76,2,0.01388
t1104,Female,Preferred Smoker,76,3,0.01646
t1104,Female,Preferred Smoker,76,4,0.01989
t1104,Female,Preferred Smoker,76,5,0.02408
t1104,Female,Preferred Smoker,76,6,0.02901
t1104,Female,Preferred Smoker,76,7,0.03459
t1104,Female,Preferred Smoker,76,8,0.04076
t1104,Female,Preferred Smoker,76,9,0.04765
t1104,Female,Preferred Smoker,76,10,0.05544
t1104,Female,Preferred Smoker,76,11,0.06494
t1104,Female,Preferred Smoker,76,12,0.07328
t1104,Female,Preferred Smoker,76,13,0.08226
t1104,Female,Preferred Smoker,76,14,0.09271
t1104,Female,Preferred Smoker,76,15,0.10667
t1104,Female,Preferred Smoker,76,16,0.12079
t1104,Female,Preferred Smoker,76,17,0.13699
t1104,Female,Preferred Smoker,76,18,0.1562
t1104,Female,Preferred Smoker,76,19,0.17403
t1104,Female,Preferred Smoker,76,20,0.18877
t1104,Female,Preferred Smoker,76,21,0.20648
t1104,Female,Preferred Smoker,76,22,0.22611
t1104,Female,Preferred Smoker,76,23,0.24777
t1104,Female,Preferred Smoker,76,24,0.27147
t1104,Female,Preferred Smoker,76,25,0.29522
t1104,Female,Preferred Smoker,77,1,0.01359
t1104,Female,Preferred Smoker,77,2,0.01567
t1104,Female,Preferred Smoker,77,3,0.01865
t1104,Female,Preferred Smoker,77,4,0.02251
t1104,Female,Preferred Smoker,77,5,0.02717
t1104,Female,Preferred Smoker,77,6,0.03258
t1104,Female,Preferred Smoker,77,7,0.03864
t1104,Female,Preferred Smoker,77,8,0.04549
t1104,Female,Preferred Smoker,77,9,0.05331
t1104,Female,Preferred Smoker,77,10,0.0622
t1104,Female,Preferred Smoker,77,11,0.07229
t1104,Female,Preferred Smoker,77,12,0.08135
t1104,Female,Preferred Smoker,77,13,0.09211
t1104,Female,Preferred Smoker,77,14,0.10584
t1104,Female,Preferred Smoker,77,15,0.12018
t1104,Female,Preferred Smoker,77,16,0.13651
t1104,Female,Preferred Smoker,77,17,0.15571
t1104,Female,Preferred Smoker,77,18,0.17368
t1104,Female,Preferred Smoker,77,19,0.18848
t1104,Female,Preferred Smoker,77,20,0.20579
t1104,Female,Preferred Smoker,77,21,0.22534
t1104,Female,Preferred Smoker,77,22,0.24671
t1104,Female,Preferred Smoker,77,23,0.27019
t1104,Female,Preferred Smoker,77,24,0.29374
t1104,Female,Preferred Smoker,77,25,0.31621
t1104,Female,Preferred Smoker,78,1,0.01471
t1104,Female,Preferred Smoker,78,2,0.01788
t1104,Female,Preferred Smoker,78,3,0.02129
t1104,Female,Preferred Smoker,78,4,0.02557
t1104,Female,Preferred Smoker,78,5,0.0307
t1104,Female,Preferred Smoker,78,6,0.03659
t1104,Female,Preferred Smoker,78,7,0.0433
t1104,Female,Preferred Smoker,78,8,0.05107
t1104,Female,Preferred Smoker,78,9,0.05996
t1104,Female,Preferred Smoker,78,10,0.07013
t1104,Female,Preferred Smoker,78,11,0.08048
t1104,Female,Preferred Smoker,78,12,0.09154
t1104,Female,Preferred Smoker,78,13,0.10504
t1104,Female,Preferred Smoker,78,14,0.11951
t1104,Female,Preferred Smoker,78,15,0.13603
t1104,Female,Preferred Smoker,78,16,0.15528
t1104,Female,Preferred Smoker,78,17,0.17319
t1104,Female,Preferred Smoker,78,18,0.18819
t1104,Female,Preferred Smoker,78,19,0.20529
t1104,Female,Preferred Smoker,78,20,0.2244
t1104,Female,Preferred Smoker,78,21,0.24598
t1104,Female,Preferred Smoker,78,22,0.26927
t1104,Female,Preferred Smoker,78,23,0.29262
t1104,Female,Preferred Smoker,78,24,0.31494
t1104,Female,Preferred Smoker,78,25,0.33888
t1104,Female,Preferred Smoker,79,1,0.01548
t1104,Female,Preferred Smoker,79,2,0.0206
t1104,Female,Preferred Smoker,79,3,0.02442
t1104,Female,Preferred Smoker,79,4,0.02913
t1104,Female,Preferred Smoker,79,5,0.03471
t1104,Female,Preferred Smoker,79,6,0.04124
t1104,Female,Preferred Smoker,79,7,0.04881
t1104,Female,Preferred Smoker,79,8,0.05762
t1104,Female,Preferred Smoker,79,9,0.06775
t1104,Female,Preferred Smoker,79,10,0.07937
t1104,Female,Preferred Smoker,79,11,0.09096
t1104,Female,Preferred Smoker,79,12,0.10425
t1104,Female,Preferred Smoker,79,13,0.11895
t1104,Female,Preferred Smoker,79,14,0.13549
t1104,Female,Preferred Smoker,79,15,0.15486
t1104,Female,Preferred Smoker,79,16,0.17286
t1104,Female,Preferred Smoker,79,17,0.18774
t1104,Female,Preferred Smoker,79,18,0.20471
t1104,Female,Preferred Smoker,79,19,0.22355
t1104,Female,Preferred Smoker,79,20,0.24465
t1104,Female,Preferred Smoker,79,21,0.2686
t1104,Female,Preferred Smoker,79,22,0.29181
t1104,Female,Preferred Smoker,79,23,0.31423
t1104,Female,Preferred Smoker,79,24,0.33804
t1104,Female,Preferred Smoker,79,25,0.36346
t1104,Female,Preferred Smoker,80,1,0.01679
t1104,Female,Preferred Smoker,80,2,0.02389
t1104,Female,Preferred Smoker,80,3,0.02809
t1104,Female,Preferred Smoker,80,4,0.03323
t1104,Female,Preferred Smoker,80,5,0.03939
t1104,Female,Preferred Smoker,80,6,0.04674
t1104,Female,Preferred Smoker,80,7,0.05531
t1104,Female,Preferred Smoker,80,8,0.0653
t1104,Female,Preferred Smoker,80,9,0.07685
t1104,Female,Preferred Smoker,80,10,0.09014
t1104,Female,Preferred Smoker,80,11,0.10345
t1104,Female,Preferred Smoker,80,12,0.11832
t1104,Female,Preferred Smoker,80,13,0.13506
t1104,Female,Preferred Smoker,80,14,0.15431
t1104,Female,Preferred Smoker,80,15,0.17244
t1104,Female,Preferred Smoker,80,16,0.18745
t1104,Female,Preferred Smoker,80,17,0.20402
t1104,Female,Preferred Smoker,80,18,0.2226
t1104,Female,Preferred Smoker,80,19,0.24329
t1104,Female,Preferred Smoker,80,20,0.26668
t1104,Female,Preferred Smoker,80,21,0.29138
t1104,Female,Preferred Smoker,80,22,0.31364
t1104,Female,Preferred Smoker,80,23,0.33757
t1104,Female,Preferred Smoker,80,24,0.36326
t1104,Female,Preferred Smoker,80,25,0.39163
t1104,Female,Preferred Smoker,81,1,0.0187
t1104,Female,Preferred Smoker,81,2,0.02779
t1104,Female,Preferred Smoker,81,3,0.03236
t1104,Female,Preferred Smoker,81,4,0.03803
t1104,Female,Preferred Smoker,81,5,0.04496
t1104,Female,Preferred Smoker,81,6,0.05323
t1104,Female,Preferred Smoker,81,7,0.06294
t1104,Female,Preferred Smoker,81,8,0.07431
t1104,Female,Preferred Smoker,81,9,0.08746
t1104,Female,Preferred Smoker,81,10,0.10263
t1104,Female,Preferred Smoker,81,11,0.11767
t1104,Female,Preferred Smoker,81,12,0.13457
t1104,Female,Preferred Smoker,81,13,0.15386
t1104,Female,Preferred Smoker,81,14,0.17201
t1104,Female,Preferred Smoker,81,15,0.18697
t1104,Female,Preferred Smoker,81,16,0.20349
t1104,Female,Preferred Smoker,81,17,0.22153
t1104,Female,Preferred Smoker,81,18,0.24191
t1104,Female,Preferred Smoker,81,19,0.2647
t1104,Female,Preferred Smoker,81,20,0.28881
t1104,Female,Preferred Smoker,81,21,0.31324
t1104,Female,Preferred Smoker,81,22,0.33727
t1104,Female,Preferred Smoker,81,23,0.36307
t1104,Female,Preferred Smoker,81,24,0.39163
t1104,Female,Preferred Smoker,81,25,0.42344
t1104,Female,Preferred Smoker,82,1,0.02076
t1104,Female,Preferred Smoker,82,2,0.03188
t1104,Female,Preferred Smoker,82,3,0.03739
t1104,Female,Preferred Smoker,82,4,0.04376
t1104,Female,Preferred Smoker,82,5,0.05155
t1104,Female,Preferred Smoker,82,6,0.06092
t1104,Female,Preferred Smoker,82,7,0.07189
t1104,Female,Preferred Smoker,82,8,0.0848
t1104,Female,Preferred Smoker,82,9,0.09977
t1104,Female,Preferred Smoker,82,10,0.11707
t1104,Female,Preferred Smoker,82,11,0.13404
t1104,Female,Preferred Smoker,82,12,0.15343
t1104,Female,Preferred Smoker,82,13,0.17165
t1104,Female,Preferred Smoker,82,14,0.18667
t1104,Female,Preferred Smoker,82,15,0.20279
t1104,Female,Preferred Smoker,82,16,0.22066
t1104,Female,Preferred Smoker,82,17,0.24049
t1104,Female,Preferred Smoker,82,18,0.26313
t1104,Female,Preferred Smoker,82,19,0.28675
t1104,Female,Preferred Smoker,82,20,0.31054
t1104,Female,Preferred Smoker,82,21,0.33679
t1104,Female,Preferred Smoker,82,22,0.36288
t1104,Female,Preferred Smoker,82,23,0.39163
t1104,Female,Preferred Smoker,82,24,0.42344
t1104,Female,Preferred Smoker,82,25,0.45599
t1104,Female,Preferred Smoker,83,1,0.02341
t1104,Female,Preferred Smoker,83,2,0.03674
t1104,Female,Preferred Smoker,83,3,0.0434
t1104,Female,Preferred Smoker,83,4,0.05055
t1104,Female,Preferred Smoker,83,5,0.05934
t1104,Female,Preferred Smoker,83,6,0.06994
t1104,Female,Preferred Smoker,83,7,0.08235
t1104,Female,Preferred Smoker,83,8,0.09698
t1104,Female,Preferred Smoker,83,9,0.11398
t1104,Female,Preferred Smoker,83,10,0.13363
t1104,Female,Preferred Smoker,83,11,0.15291
t1104,Female,Preferred Smoker,83,12,0.17124
t1104,Female,Preferred Smoker,83,13,0.18638
t1104,Female,Preferred Smoker,83,14,0.20229
t1104,Female,Preferred Smoker,83,15,0.21972
t1104,Female,Preferred Smoker,83,16,0.23964
t1104,Female,Preferred Smoker,83,17,0.26228
t1104,Female,Preferred Smoker,83,18,0.28597
t1104,Female,Preferred Smoker,83,19,0.30936
t1104,Female,Preferred Smoker,83,20,0.33487
t1104,Female,Preferred Smoker,83,21,0.36268
t1104,Female,Preferred Smoker,83,22,0.39163
t1104,Female,Preferred Smoker,83,23,0.42344
t1104,Female,Preferred Smoker,83,24,0.45599
t1104,Female,Preferred Smoker,83,25,0.4891
t1104,Female,Preferred Smoker,84,1,0.02746
t1104,Female,Preferred Smoker,84,2,0.04305
t1104,Female,Preferred Smoker,84,3,0.05003
t1104,Female,Preferred Smoker,84,4,0.05859
t1104,Female,Preferred Smoker,84,5,0.06852
t1104,Female,Preferred Smoker,84,6,0.08047
t1104,Female,Preferred Smoker,84,7,0.09453
t1104,Female,Preferred Smoker,84,8,0.11105
t1104,Female,Preferred Smoker,84,9,0.13033
t1104,Female,Preferred Smoker,84,10,0.1525
t1104,Female,Preferred Smoker,84,11,0.17081
t1104,Female,Preferred Smoker,84,12,0.18596
t1104,Female,Preferred Smoker,84,13,0.20173
t1104,Female,Preferred Smoker,84,14,0.21901
t1104,Female,Preferred Smoker,84,15,0.23904
t1104,Female,Preferred Smoker,84,16,0.26201
t1104,Female,Preferred Smoker,84,17,0.28595
t1104,Female,Preferred Smoker,84,18,0.30936
t1104,Female,Preferred Smoker,84,19,0.33453
t1104,Female,Preferred Smoker,84,20,0.36191
t1104,Female,Preferred Smoker,84,21,0.39163
t1104,Female,Preferred Smoker,84,22,0.42344
t1104,Female,Preferred Smoker,84,23,0.45599
t1104,Female,Preferred Smoker,84,24,0.4891
t1104,Female,Preferred Smoker,84,25,0.52277
t1104,Female,Preferred Smoker,85,1,0.03434
t1104,Female,Preferred Smoker,85,2,0.0495
t1104,Female,Preferred Smoker,85,3,0.05785
t1104,Female,Preferred Smoker,85,4,0.06805
t1104,Female,Preferred Smoker,85,5,0.07924
t1104,Female,Preferred Smoker,85,6,0.09337
t1104,Female,Preferred Smoker,85,7,0.10863
t1104,Female,Preferred Smoker,85,8,0.12725
t1104,Female,Preferred Smoker,85,9,0.14902
t1104,Female,Preferred Smoker,85,10,0.17046
t1104,Female,Preferred Smoker,85,11,0.18563
t1104,Female,Preferred Smoker,85,12,0.20113
t1104,Female,Preferred Smoker,85,13,0.21857
t1104,Female,Preferred Smoker,85,14,0.23858
t1104,Female,Preferred Smoker,85,15,0.26201
t1104,Female,Preferred Smoker,85,16,0.28595
t1104,Female,Preferred Smoker,85,17,0.30936
t1104,Female,Preferred Smoker,85,18,0.33453
t1104,Female,Preferred Smoker,85,19,0.36191
t1104,Female,Preferred Smoker,85,20,0.39163
t1104,Female,Preferred Smoker,85,21,0.42344
t1104,Female,Preferred Smoker,85,22,0.45599
t1104,Female,Preferred Smoker,85,23,0.4891
t1104,Female,Preferred Smoker,85,24,0.52277
t1104,Female,Preferred Smoker,85,25,0.55755999999999994
t1104,Female,Preferred Smoker,86,1,0.04113
t1104,Female,Preferred Smoker,86,2,0.0571
t1104,Female,Preferred Smoker,86,3,0.06758
t1104,Female,Preferred Smoker,86,4,0.07901
t1104,Female,Preferred Smoker,86,5,0.09264
t1104,Female,Preferred Smoker,86,6,0.10822
t1104,Female,Preferred Smoker,86,7,0.12481
t1104,Female,Preferred Smoker,86,8,0.14579
t1104,Female,Preferred Smoker,86,9,0.1667
t1104,Female,Preferred Smoker,86,10,0.18535
t1104,Female,Preferred Smoker,86,11,0.20057
t1104,Female,Preferred Smoker,86,12,0.21715
t1104,Female,Preferred Smoker,86,13,0.23697
t1104,Female,Preferred Smoker,86,14,0.26155
t1104,Female,Preferred Smoker,86,15,0.28595
t1104,Female,Preferred Smoker,86,16,0.30936
t1104,Female,Preferred Smoker,86,17,0.33453
t1104,Female,Preferred Smoker,86,18,0.36191
t1104,Female,Preferred Smoker,86,19,0.39163
t1104,Female,Preferred Smoker,86,20,0.42328
t1104,Female,Preferred Smoker,86,21,0.45583
t1104,Female,Preferred Smoker,86,22,0.4891
t1104,Female,Preferred Smoker,86,23,0.52277
t1104,Female,Preferred Smoker,86,24,0.55755999999999994
t1104,Female,Preferred Smoker,86,25,0.59243
t1104,Female,Preferred Smoker,87,1,0.0493
t1104,Female,Preferred Smoker,87,2,0.06715
t1104,Female,Preferred Smoker,87,3,0.07875
t1104,Female,Preferred Smoker,87,4,0.09236
t1104,Female,Preferred Smoker,87,5,0.10786
t1104,Female,Preferred Smoker,87,6,0.12441
t1104,Female,Preferred Smoker,87,7,0.14324
t1104,Female,Preferred Smoker,87,8,0.16331
t1104,Female,Preferred Smoker,87,9,0.18132
t1104,Female,Preferred Smoker,87,10,0.19993
t1104,Female,Preferred Smoker,87,11,0.21618
t1104,Female,Preferred Smoker,87,12,0.23386
t1104,Female,Preferred Smoker,87,13,0.25603
t1104,Female,Preferred Smoker,87,14,0.28252
t1104,Female,Preferred Smoker,87,15,0.307
t1104,Female,Preferred Smoker,87,16,0.33228
t1104,Female,Preferred Smoker,87,17,0.35936
t1104,Female,Preferred Smoker,87,18,0.38852
t1104,Female,Preferred Smoker,87,19,0.42012
t1104,Female,Preferred Smoker,87,20,0.45255
t1104,Female,Preferred Smoker,87,21,0.48627
t1104,Female,Preferred Smoker,87,22,0.52092
t1104,Female,Preferred Smoker,87,23,0.55661
t1104,Female,Preferred Smoker,87,24,0.59243
t1104,Female,Preferred Smoker,87,25,0.62605
t1104,Female,Preferred Smoker,88,1,0.06247
t1104,Female,Preferred Smoker,88,2,0.07856
t1104,Female,Preferred Smoker,88,3,0.09209
t1104,Female,Preferred Smoker,88,4,0.10748
