table,gender,risk,issue_age,duration,q_sel
t3359,Female,Preferred Smoker,56,15,0.02018
t3359,Female,Preferred Smoker,56,16,0.02208
t3359,Female,Preferred Smoker,56,17,0.02421
t3359,Female,Preferred Smoker,56,18,0.02653
t3359,Female,Preferred Smoker,56,19,0.02899
t3359,Female,Preferred Smoker,56,20,0.03177
t3359,Female,Preferred Smoker,56,21,0.03476
t3359,Female,Preferred Smoker,56,22,0.03809
t3359,Female,Preferred Smoker,56,23,0.04177
t3359,Female,Preferred Smoker,56,24,0.04624
t3359,Female,Preferred Smoker,56,25,0.05184
t3359,Female,Preferred Smoker,57,1,0.00112
t3359,Female,Preferred Smoker,57,2,0.00215
t3359,Female,Preferred Smoker,57,3,0.00356
t3359,Female,Preferred Smoker,57,4,0.00504
t3359,Female,Preferred Smoker,57,5,0.00642
t3359,Female,Preferred Smoker,57,6,0.00766
t3359,Female,Preferred Smoker,57,7,0.00901
t3359,Female,Preferred Smoker,57,8,0.01046
t3359,Female,Preferred Smoker,57,9,0.01201
t3359,Female,Preferred Smoker,57,10,0.01365
t3359,Female,Preferred Smoker,57,11,0.01519
t3359,Female,Preferred Smoker,57,12,0.01674
t3359,Female,Preferred Smoker,57,13,0.0184
t3359,Female,Preferred Smoker,57,14,0.02016
t3359,Female,Preferred Smoker,57,15,0.02202
t3359,Female,Preferred Smoker,57,16,0.02415
t3359,Female,Preferred Smoker,57,17,0.02651
t3359,Female,Preferred Smoker,57,18,0.02897
t3359,Female,Preferred Smoker,57,19,0.03167
t3359,Female,Preferred Smoker,57,20,0.03476
t3359,Female,Preferred Smoker,57,21,0.03809
t3359,Female,Preferred Smoker,57,22,0.04177
t3359,Female,Preferred Smoker,57,23,0.04624
t3359,Female,Preferred Smoker,57,24,0.05184
t3359,Female,Preferred Smoker,57,25,0.05836
t3359,Female,Preferred Smoker,58,1,0.00122
t3359,Female,Preferred Smoker,58,2,0.00239
t3359,Female,Preferred Smoker,58,3,0.00397
t3359,Female,Preferred Smoker,58,4,0.00566
t3359,Female,Preferred Smoker,58,5,0.00725
t3359,Female,Preferred Smoker,58,6,0.00862
t3359,Female,Preferred Smoker,58,7,0.01011
t3359,Female,Preferred Smoker,58,8,0.01168
t3359,Female,Preferred Smoker,58,9,0.01335
t3359,Female,Preferred Smoker,58,10,0.0151
t3359,Female,Preferred Smoker,58,11,0.01671
t3359,Female,Preferred Smoker,58,12,0.01833
t3359,Female,Preferred Smoker,58,13,0.02013
t3359,Female,Preferred Smoker,58,14,0.02199
t3359,Female,Preferred Smoker,58,15,0.02403
t3359,Female,Preferred Smoker,58,16,0.0264
t3359,Female,Preferred Smoker,58,17,0.02894
t3359,Female,Preferred Smoker,58,18,0.03166
t3359,Female,Preferred Smoker,58,19,0.03467
t3359,Female,Preferred Smoker,58,20,0.03809
t3359,Female,Preferred Smoker,58,21,0.04177
t3359,Female,Preferred Smoker,58,22,0.04624
t3359,Female,Preferred Smoker,58,23,0.05184
t3359,Female,Preferred Smoker,58,24,0.05836
t3359,Female,Preferred Smoker,58,25,0.06572
t3359,Female,Preferred Smoker,59,1,0.00134
t3359,Female,Preferred Smoker,59,2,0.00265
t3359,Female,Preferred Smoker,59,3,0.00444
t3359,Female,Preferred Smoker,59,4,0.00636
t3359,Female,Preferred Smoker,59,5,0.00819
t3359,Female,Preferred Smoker,59,6,0.00969
t3359,Female,Preferred Smoker,59,7,0.01131
t3359,Female,Preferred Smoker,59,8,0.01301
t3359,Female,Preferred Smoker,59,9,0.01479
t3359,Female,Preferred Smoker,59,10,0.01663
t3359,Female,Preferred Smoker,59,11,0.0183
t3359,Female,Preferred Smoker,59,12,0.02008
t3359,Female,Preferred Smoker,59,13,0.02195
t3359,Female,Preferred Smoker,59,14,0.02399
t3359,Female,Preferred Smoker,59,15,0.02629
t3359,Female,Preferred Smoker,59,16,0.02887
t3359,Female,Preferred Smoker,59,17,0.03164
t3359,Female,Preferred Smoker,59,18,0.03465
t3359,Female,Preferred Smoker,59,19,0.03798
t3359,Female,Preferred Smoker,59,20,0.04177
t3359,Female,Preferred Smoker,59,21,0.04624
t3359,Female,Preferred Smoker,59,22,0.05184
t3359,Female,Preferred Smoker,59,23,0.05836
t3359,Female,Preferred Smoker,59,24,0.06572
t3359,Female,Preferred Smoker,59,25,0.0736
t3359,Female,Preferred Smoker,60,1,0.00147
t3359,Female,Preferred Smoker,60,2,0.00296
t3359,Female,Preferred Smoker,60,3,0.00497
t3359,Female,Preferred Smoker,60,4,0.00716
t3359,Female,Preferred Smoker,60,5,0.00924
t3359,Female,Preferred Smoker,60,6,0.01088
t3359,Female,Preferred Smoker,60,7,0.01263
t3359,Female,Preferred Smoker,60,8,0.01444
t3359,Female,Preferred Smoker,60,9,0.01632
t3359,Female,Preferred Smoker,60,10,0.01822
t3359,Female,Preferred Smoker,60,11,0.02005
t3359,Female,Preferred Smoker,60,12,0.02187
t3359,Female,Preferred Smoker,60,13,0.02388
t3359,Female,Preferred Smoker,60,14,0.02622
t3359,Female,Preferred Smoker,60,15,0.02878
t3359,Female,Preferred Smoker,60,16,0.03158
t3359,Female,Preferred Smoker,60,17,0.03463
t3359,Female,Preferred Smoker,60,18,0.03791
t3359,Female,Preferred Smoker,60,19,0.04166
t3359,Female,Preferred Smoker,60,20,0.04624
t3359,Female,Preferred Smoker,60,21,0.05184
t3359,Female,Preferred Smoker,60,22,0.05836
t3359,Female,Preferred Smoker,60,23,0.06572
t3359,Female,Preferred Smoker,60,24,0.0736
t3359,Female,Preferred Smoker,60,25,0.0813
t3359,Female,Preferred Smoker,61,1,0.00162
t3359,Female,Preferred Smoker,61,2,0.0033
t3359,Female,Preferred Smoker,61,3,0.00558
t3359,Female,Preferred Smoker,61,4,0.00806
t3359,Female,Preferred Smoker,61,5,0.01042
t3359,Female,Preferred Smoker,61,6,0.01218
t3359,Female,Preferred Smoker,61,7,0.01405
t3359,Female,Preferred Smoker,61,8,0.01596
t3359,Female,Preferred Smoker,61,9,0.01791
t3359,Female,Preferred Smoker,61,10,0.01996
t3359,Female,Preferred Smoker,61,11,0.02179
t3359,Female,Preferred Smoker,61,12,0.02371
t3359,Female,Preferred Smoker,61,13,0.02605
t3359,Female,Preferred Smoker,61,14,0.02867
t3359,Female,Preferred Smoker,61,15,0.03146
t3359,Female,Preferred Smoker,61,16,0.03448
t3359,Female,Preferred Smoker,61,17,0.03786
t3359,Female,Preferred Smoker,61,18,0.04156
t3359,Female,Preferred Smoker,61,19,0.04619
t3359,Female,Preferred Smoker,61,20,0.05184
t3359,Female,Preferred Smoker,61,21,0.05836
t3359,Female,Preferred Smoker,61,22,0.06572
t3359,Female,Preferred Smoker,61,23,0.0736
t3359,Female,Preferred Smoker,61,24,0.0813
t3359,Female,Preferred Smoker,61,25,0.0906
t3359,Female,Preferred Smoker,62,1,0.00179
t3359,Female,Preferred Smoker,62,2,0.00369
t3359,Female,Preferred Smoker,62,3,0.00626
t3359,Female,Preferred Smoker,62,4,0.00908
t3359,Female,Preferred Smoker,62,5,0.01171
t3359,Female,Preferred Smoker,62,6,0.01359
t3359,Female,Preferred Smoker,62,7,0.01556
t3359,Female,Preferred Smoker,62,8,0.01755
t3359,Female,Preferred Smoker,62,9,0.01965
t3359,Female,Preferred Smoker,62,10,0.02166
t3359,Female,Preferred Smoker,62,11,0.02354
t3359,Female,Preferred Smoker,62,12,0.02583
t3359,Female,Preferred Smoker,62,13,0.02847
t3359,Female,Preferred Smoker,62,14,0.03129
t3359,Female,Preferred Smoker,62,15,0.03426
t3359,Female,Preferred Smoker,62,16,0.03759
t3359,Female,Preferred Smoker,62,17,0.04143
t3359,Female,Preferred Smoker,62,18,0.04607
t3359,Female,Preferred Smoker,62,19,0.05184
t3359,Female,Preferred Smoker,62,20,0.05836
t3359,Female,Preferred Smoker,62,21,0.06572
t3359,Female,Preferred Smoker,62,22,0.0736
t3359,Female,Preferred Smoker,62,23,0.0813
t3359,Female,Preferred Smoker,62,24,0.0906
t3359,Female,Preferred Smoker,62,25,0.10141
t3359,Female,Preferred Smoker,63,1,0.00197
t3359,Female,Preferred Smoker,63,2,0.00412
t3359,Female,Preferred Smoker,63,3,0.00704
t3359,Female,Preferred Smoker,63,4,0.01023
t3359,Female,Preferred Smoker,63,5,0.01312
t3359,Female,Preferred Smoker,63,6,0.01511
t3359,Female,Preferred Smoker,63,7,0.01716
t3359,Female,Preferred Smoker,63,8,0.01928
t3359,Female,Preferred Smoker,63,9,0.02134
t3359,Female,Preferred Smoker,63,10,0.02336
t3359,Female,Preferred Smoker,63,11,0.02557
t3359,Female,Preferred Smoker,63,12,0.02827
t3359,Female,Preferred Smoker,63,13,0.03089
t3359,Female,Preferred Smoker,63,14,0.03383
t3359,Female,Preferred Smoker,63,15,0.03705
t3359,Female,Preferred Smoker,63,16,0.04098
t3359,Female,Preferred Smoker,63,17,0.04584
t3359,Female,Preferred Smoker,63,18,0.05176
t3359,Female,Preferred Smoker,63,19,0.05836
t3359,Female,Preferred Smoker,63,20,0.06572
t3359,Female,Preferred Smoker,63,21,0.0736
t3359,Female,Preferred Smoker,63,22,0.0813
t3359,Female,Preferred Smoker,63,23,0.0906
t3359,Female,Preferred Smoker,63,24,0.10141
t3359,Female,Preferred Smoker,63,25,0.11208
t3359,Female,Preferred Smoker,64,1,0.00218
t3359,Female,Preferred Smoker,64,2,0.0046
t3359,Female,Preferred Smoker,64,3,0.00791
t3359,Female,Preferred Smoker,64,4,0.0115
t3359,Female,Preferred Smoker,64,5,0.01463
t3359,Female,Preferred Smoker,64,6,0.01671
t3359,Female,Preferred Smoker,64,7,0.01888
t3359,Female,Preferred Smoker,64,8,0.02097
t3359,Female,Preferred Smoker,64,9,0.023
t3359,Female,Preferred Smoker,64,10,0.02545
t3359,Female,Preferred Smoker,64,11,0.02802
t3359,Female,Preferred Smoker,64,12,0.03077
t3359,Female,Preferred Smoker,64,13,0.03316
t3359,Female,Preferred Smoker,64,14,0.03629
t3359,Female,Preferred Smoker,64,15,0.04
t3359,Female,Preferred Smoker,64,16,0.04519
t3359,Female,Preferred Smoker,64,17,0.05139
t3359,Female,Preferred Smoker,64,18,0.05836
t3359,Female,Preferred Smoker,64,19,0.06572
t3359,Female,Preferred Smoker,64,20,0.0736
t3359,Female,Preferred Smoker,64,21,0.0813
t3359,Female,Preferred Smoker,64,22,0.0906
t3359,Female,Preferred Smoker,64,23,0.10141
t3359,Female,Preferred Smoker,64,24,0.11208
t3359,Female,Preferred Smoker,64,25,0.1236
t3359,Female,Preferred Smoker,65,1,0.0024
t3359,Female,Preferred Smoker,65,2,0.00513
t3359,Female,Preferred Smoker,65,3,0.00889
t3359,Female,Preferred Smoker,65,4,0.01292
t3359,Female,Preferred Smoker,65,5,0.01623
t3359,Female,Preferred Smoker,65,6,0.0184
t3359,Female,Preferred Smoker,65,7,0.02057
t3359,Female,Preferred Smoker,65,8,0.0226
t3359,Female,Preferred Smoker,65,9,0.02507
t3359,Female,Preferred Smoker,65,10,0.02791
t3359,Female,Preferred Smoker,65,11,0.03064
t3359,Female,Preferred Smoker,65,12,0.0331
t3359,Female,Preferred Smoker,65,13,0.03548
t3359,Female,Preferred Smoker,65,14,0.03915
t3359,Female,Preferred Smoker,65,15,0.04385
t3359,Female,Preferred Smoker,65,16,0.05057
t3359,Female,Preferred Smoker,65,17,0.05811
t3359,Female,Preferred Smoker,65,18,0.06572
t3359,Female,Preferred Smoker,65,19,0.0736
t3359,Female,Preferred Smoker,65,20,0.0813
t3359,Female,Preferred Smoker,65,21,0.0906
t3359,Female,Preferred Smoker,65,22,0.10141
t3359,Female,Preferred Smoker,65,23,0.11208
t3359,Female,Preferred Smoker,65,24,0.1236
t3359,Female,Preferred Smoker,65,25,0.13578
t3359,Female,Preferred Smoker,66,1,0.00265
t3359,Female,Preferred Smoker,66,2,0.00571
t3359,Female,Preferred Smoker,66,3,0.00999
t3359,Female,Preferred Smoker,66,4,0.0145
t3359,Female,Preferred Smoker,66,5,0.01789
t3359,Female,Preferred Smoker,66,6,0.0201
t3359,Female,Preferred Smoker,66,7,0.02219
t3359,Female,Preferred Smoker,66,8,0.02464
t3359,Female,Preferred Smoker,66,9,0.02753
t3359,Female,Preferred Smoker,66,10,0.0305
t3359,Female,Preferred Smoker,66,11,0.03304
t3359,Female,Preferred Smoker,66,12,0.03537
t3359,Female,Preferred Smoker,66,13,0.03864
t3359,Female,Preferred Smoker,66,14,0.04335
t3359,Female,Preferred Smoker,66,15,0.04964
t3359,Female,Preferred Smoker,66,16,0.05753
t3359,Female,Preferred Smoker,66,17,0.06572
t3359,Female,Preferred Smoker,66,18,0.0736
t3359,Female,Preferred Smoker,66,19,0.0813
t3359,Female,Preferred Smoker,66,20,0.0906
t3359,Female,Preferred Smoker,66,21,0.10141
t3359,Female,Preferred Smoker,66,22,0.11208
t3359,Female,Preferred Smoker,66,23,0.1236
t3359,Female,Preferred Smoker,66,24,0.13578
t3359,Female,Preferred Smoker,66,25,0.14831
t3359,Female,Preferred Smoker,67,1,0.00291
t3359,Female,Preferred Smoker,67,2,0.00634
t3359,Female,Preferred Smoker,67,3,0.01124
t3359,Female,Preferred Smoker,67,4,0.01624
t3359,Female,Preferred Smoker,67,5,0.0196
t3359,Female,Preferred Smoker,67,6,0.02172
t3359,Female,Preferred Smoker,67,7,0.02421
t3359,Female,Preferred Smoker,67,8,0.02713
t3359,Female,Preferred Smoker,67,9,0.03013
t3359,Female,Preferred Smoker,67,10,0.03297
t3359,Female,Preferred Smoker,67,11,0.03525
t3359,Female,Preferred Smoker,67,12,0.0385
t3359,Female,Preferred Smoker,67,13,0.04326
t3359,Female,Preferred Smoker,67,14,0.04947
t3359,Female,Preferred Smoker,67,15,0.05726
t3359,Female,Preferred Smoker,67,16,0.06545
t3359,Female,Preferred Smoker,67,17,0.0736
t3359,Female,Preferred Smoker,67,18,0.0813
t3359,Female,Preferred Smoker,67,19,0.0906
t3359,Female,Preferred Smoker,67,20,0.10141
t3359,Female,Preferred Smoker,67,21,0.11208
t3359,Female,Preferred Smoker,67,22,0.1236
t3359,Female,Preferred Smoker,67,23,0.13578
t3359,Female,Preferred Smoker,67,24,0.14831
t3359,Female,Preferred Smoker,67,25,0.16111
t3359,Female,Preferred Smoker,68,1,0.00321
t3359,Female,Preferred Smoker,68,2,0.00701
t3359,Female,Preferred Smoker,68,3,0.01264
t3359,Female,Preferred Smoker,68,4,0.01817
t3359,Female,Preferred Smoker,68,5,0.02123
t3359,Female,Preferred Smoker,68,6,0.02372
t3359,Female,Preferred Smoker,68,7,0.02672
t3359,Female,Preferred Smoker,68,8,0.02974
t3359,Female,Preferred Smoker,68,9,0.03252
t3359,Female,Preferred Smoker,68,10,0.03512
t3359,Female,Preferred Smoker,68,11,0.03835
t3359,Female,Preferred Smoker,68,12,0.04315
t3359,Female,Preferred Smoker,68,13,0.04929
t3359,Female,Preferred Smoker,68,14,0.05698
t3359,Female,Preferred Smoker,68,15,0.06511
t3359,Female,Preferred Smoker,68,16,0.0732
t3359,Female,Preferred Smoker,68,17,0.0813
t3359,Female,Preferred Smoker,68,18,0.0906
t3359,Female,Preferred Smoker,68,19,0.10141
t3359,Female,Preferred Smoker,68,20,0.11208
t3359,Female,Preferred Smoker,68,21,0.1236
t3359,Female,Preferred Smoker,68,22,0.13578
t3359,Female,Preferred Smoker,68,23,0.14831
t3359,Female,Preferred Smoker,68,24,0.16111
t3359,Female,Preferred Smoker,68,25,0.17431
t3359,Female,Preferred Smoker,69,1,0.00352
t3359,Female,Preferred Smoker,69,2,0.00774
t3359,Female,Preferred Smoker,69,3,0.01421
t3359,Female,Preferred Smoker,69,4,0.02027
t3359,Female,Preferred Smoker,69,5,0.02318
t3359,Female,Preferred Smoker,69,6,0.02623
t3359,Female,Preferred Smoker,69,7,0.0293
t3359,Female,Preferred Smoker,69,8,0.032
t3359,Female,Preferred Smoker,69,9,0.03474
t3359,Female,Preferred Smoker,69,10,0.03823
t3359,Female,Preferred Smoker,69,11,0.04304
t3359,Female,Preferred Smoker,69,12,0.0491
t3359,Female,Preferred Smoker,69,13,0.0567
t3359,Female,Preferred Smoker,69,14,0.06477
t3359,Female,Preferred Smoker,69,15,0.07274
t3359,Female,Preferred Smoker,69,16,0.08105
t3359,Female,Preferred Smoker,69,17,0.0906
t3359,Female,Preferred Smoker,69,18,0.10141
t3359,Female,Preferred Smoker,69,19,0.11208
t3359,Female,Preferred Smoker,69,20,0.1236
t3359,Female,Preferred Smoker,69,21,0.13578
t3359,Female,Preferred Smoker,69,22,0.14831
t3359,Female,Preferred Smoker,69,23,0.16111
t3359,Female,Preferred Smoker,69,24,0.17431
t3359,Female,Preferred Smoker,69,25,0.18729
t3359,Female,Preferred Smoker,70,1,0.00386
t3359,Female,Preferred Smoker,70,2,0.00851
t3359,Female,Preferred Smoker,70,3,0.01597
t3359,Female,Preferred Smoker,70,4,0.02258
t3359,Female,Preferred Smoker,70,5,0.02569
t3359,Female,Preferred Smoker,70,6,0.02878
t3359,Female,Preferred Smoker,70,7,0.03142
t3359,Female,Preferred Smoker,70,8,0.03401
t3359,Female,Preferred Smoker,70,9,0.03773
t3359,Female,Preferred Smoker,70,10,0.04284
t3359,Female,Preferred Smoker,70,11,0.0489
t3359,Female,Preferred Smoker,70,12,0.05641
t3359,Female,Preferred Smoker,70,13,0.06421
t3359,Female,Preferred Smoker,70,14,0.07228
t3359,Female,Preferred Smoker,70,15,0.08037
t3359,Female,Preferred Smoker,70,16,0.0906
t3359,Female,Preferred Smoker,70,17,0.10141
t3359,Female,Preferred Smoker,70,18,0.11208
t3359,Female,Preferred Smoker,70,19,0.1236
t3359,Female,Preferred Smoker,70,20,0.13578
t3359,Female,Preferred Smoker,70,21,0.14831
t3359,Female,Preferred Smoker,70,22,0.16111
t3359,Female,Preferred Smoker,70,23,0.17431
t3359,Female,Preferred Smoker,70,24,0.18729
t3359,Female,Preferred Smoker,70,25,0.19997
t3359,Female,Preferred Smoker,71,1,0.00424
t3359,Female,Preferred Smoker,71,2,0.00935
t3359,Female,Preferred Smoker,71,3,0.01792
t3359,Female,Preferred Smoker,71,4,0.02508
t3359,Female,Preferred Smoker,71,5,0.02821
t3359,Female,Preferred Smoker,71,6,0.03076
t3359,Female,Preferred Smoker,71,7,0.0332
t3359,Female,Preferred Smoker,71,8,0.03686
t3359,Female,Preferred Smoker,71,9,0.04197
t3359,Female,Preferred Smoker,71,10,0.04832
t3359,Female,Preferred Smoker,71,11,0.05592
t3359,Female,Preferred Smoker,71,12,0.06403
t3359,Female,Preferred Smoker,71,13,0.07159
t3359,Female,Preferred Smoker,71,14,0.07975
t3359,Female,Preferred Smoker,71,15,0.08938
t3359,Female,Preferred Smoker,71,16,0.10141
t3359,Female,Preferred Smoker,71,17,0.11208
t3359,Female,Preferred Smoker,71,18,0.1236
t3359,Female,Preferred Smoker,71,19,0.13578
t3359,Female,Preferred Smoker,71,20,0.14831
t3359,Female,Preferred Smoker,71,21,0.16111
t3359,Female,Preferred Smoker,71,22,0.17431
t3359,Female,Preferred Smoker,71,23,0.18729
t3359,Female,Preferred Smoker,71,24,0.19997
t3359,Female,Preferred Smoker,71,25,0.21401
t3359,Female,Preferred Smoker,72,1,0.00465
t3359,Female,Preferred Smoker,72,2,0.01027
t3359,Female,Preferred Smoker,72,3,0.02008
t3359,Female,Preferred Smoker,72,4,0.02757
t3359,Female,Preferred Smoker,72,5,0.03002
t3359,Female,Preferred Smoker,72,6,0.03227
t3359,Female,Preferred Smoker,72,7,0.03586
t3359,Female,Preferred Smoker,72,8,0.04095
t3359,Female,Preferred Smoker,72,9,0.04725
t3359,Female,Preferred Smoker,72,10,0.055
t3359,Female,Preferred Smoker,72,11,0.06226
t3359,Female,Preferred Smoker,72,12,0.07076
t3359,Female,Preferred Smoker,72,13,0.07913
t3359,Female,Preferred Smoker,72,14,0.0886
t3359,Female,Preferred Smoker,72,15,0.10057
t3359,Female,Preferred Smoker,72,16,0.11208
t3359,Female,Preferred Smoker,72,17,0.1236
t3359,Female,Preferred Smoker,72,18,0.13578
t3359,Female,Preferred Smoker,72,19,0.14831
t3359,Female,Preferred Smoker,72,20,0.16111
t3359,Female,Preferred Smoker,72,21,0.17431
t3359,Female,Preferred Smoker,72,22,0.18729
t3359,Female,Preferred Smoker,72,23,0.19997
t3359,Female,Preferred Smoker,72,24,0.21401
t3359,Female,Preferred Smoker,72,25,0.22982
t3359,Female,Preferred Smoker,73,1,0.0051
t3359,Female,Preferred Smoker,73,2,0.01128
t3359,Female,Preferred Smoker,73,3,0.02245
t3359,Female,Preferred Smoker,73,4,0.02921
t3359,Female,Preferred Smoker,73,5,0.03125
t3359,Female,Preferred Smoker,73,6,0.03475
t3359,Female,Preferred Smoker,73,7,0.03981
t3359,Female,Preferred Smoker,73,8,0.04601
t3359,Female,Preferred Smoker,73,9,0.05368
t3359,Female,Preferred Smoker,73,10,0.06115
t3359,Female,Preferred Smoker,73,11,0.06793
t3359,Female,Preferred Smoker,73,12,0.07733
t3359,Female,Preferred Smoker,73,13,0.08677
t3359,Female,Preferred Smoker,73,14,0.09982
t3359,Female,Preferred Smoker,73,15,0.11208
t3359,Female,Preferred Smoker,73,16,0.1236
t3359,Female,Preferred Smoker,73,17,0.13578
t3359,Female,Preferred Smoker,73,18,0.14831
t3359,Female,Preferred Smoker,73,19,0.16111
t3359,Female,Preferred Smoker,73,20,0.17431
t3359,Female,Preferred Smoker,73,21,0.18729
t3359,Female,Preferred Smoker,73,22,0.19997
t3359,Female,Preferred Smoker,73,23,0.21401
t3359,Female,Preferred Smoker,73,24,0.22982
t3359,Female,Preferred Smoker,73,25,0.24627
t3359,Female,Preferred Smoker,74,1,0.00561
t3359,Female,Preferred Smoker,74,2,0.01241
t3359,Female,Preferred Smoker,74,3,0.02504
t3359,Female,Preferred Smoker,74,4,0.03017
t3359,Female,Preferred Smoker,74,5,0.03356
t3359,Female,Preferred Smoker,74,6,0.03857
t3359,Female,Preferred Smoker,74,7,0.04467
t3359,Female,Preferred Smoker,74,8,0.05221
t3359,Female,Preferred Smoker,74,9,0.05966
t3359,Female,Preferred Smoker,74,10,0.06693
t3359,Female,Preferred Smoker,74,11,0.0745
t3359,Female,Preferred Smoker,74,12,0.08575
t3359,Female,Preferred Smoker,74,13,0.09814
t3359,Female,Preferred Smoker,74,14,0.11132
t3359,Female,Preferred Smoker,74,15,0.1236
t3359,Female,Preferred Smoker,74,16,0.13578
t3359,Female,Preferred Smoker,74,17,0.14831
t3359,Female,Preferred Smoker,74,18,0.16111
t3359,Female,Preferred Smoker,74,19,0.17431
t3359,Female,Preferred Smoker,74,20,0.18729
t3359,Female,Preferred Smoker,74,21,0.19997
t3359,Female,Preferred Smoker,74,22,0.21401
t3359,Female,Preferred Smoker,74,23,0.22982
t3359,Female,Preferred Smoker,74,24,0.24627
t3359,Female,Preferred Smoker,74,25,0.26304
t3359,Female,Preferred Smoker,75,1,0.00619
t3359,Female,Preferred Smoker,75,2,0.01369
t3359,Female,Preferred Smoker,75,3,0.02738
t3359,Female,Preferred Smoker,75,4,0.0323
t3359,Female,Preferred Smoker,75,5,0.03722
t3359,Female,Preferred Smoker,75,6,0.04317
t3359,Female,Preferred Smoker,75,7,0.05053
t3359,Female,Preferred Smoker,75,8,0.05875
t3359,Female,Preferred Smoker,75,9,0.06545
t3359,Female,Preferred Smoker,75,10,0.07354
t3359,Female,Preferred Smoker,75,11,0.08281
t3359,Female,Preferred Smoker,75,12,0.09796
t3359,Female,Preferred Smoker,75,13,0.1109
t3359,Female,Preferred Smoker,75,14,0.12261
t3359,Female,Preferred Smoker,75,15,0.13578
t3359,Female,Preferred Smoker,75,16,0.14831
t3359,Female,Preferred Smoker,75,17,0.16111
t3359,Female,Preferred Smoker,75,18,0.17431
t3359,Female,Preferred Smoker,75,19,0.18729
t3359,Female,Preferred Smoker,75,20,0.19997
t3359,Female,Preferred Smoker,75,21,0.21401
