table,gender_blend,tobacco,issue_age,duration,q_sel
t3338,80% Male,Smoker,21,3,6.3e-4
t3338,80% Male,Smoker,21,4,6.6e-4
t3338,80% Male,Smoker,21,5,6.9e-4
t3338,80% Male,Smoker,21,6,7.1e-4
t3338,80% Male,Smoker,21,7,7.2e-4
t3338,80% Male,Smoker,21,8,7.4e-4
t3338,80% Male,Smoker,21,9,7.6e-4
t3338,80% Male,Smoker,21,10,7.9e-4
t3338,80% Male,Smoker,21,11,8.4e-4
t3338,80% Male,Smoker,21,12,9e-4
t3338,80% Male,Smoker,21,13,0.001
t3338,80% Male,Smoker,21,14,0.0011
t3338,80% Male,Smoker,21,15,0.00121
t3338,80% Male,Smoker,21,16,0.00133
t3338,80% Male,Smoker,21,17,0.00152
t3338,80% Male,Smoker,21,18,0.00174
t3338,80% Male,Smoker,21,19,0.00196
t3338,80% Male,Smoker,21,20,0.0022
t3338,80% Male,Smoker,21,21,0.00244
t3338,80% Male,Smoker,21,22,0.00266
t3338,80% Male,Smoker,21,23,0.00286
t3338,80% Male,Smoker,21,24,0.00302
t3338,80% Male,Smoker,21,25,0.00322
t3338,80% Male,Smoker,22,1,5.4e-4
t3338,80% Male,Smoker,22,2,5.5e-4
t3338,80% Male,Smoker,22,3,5.8e-4
t3338,80% Male,Smoker,22,4,6.2e-4
t3338,80% Male,Smoker,22,5,6.5e-4
t3338,80% Male,Smoker,22,6,6.7e-4
t3338,80% Male,Smoker,22,7,6.9e-4
t3338,80% Male,Smoker,22,8,7.1e-4
t3338,80% Male,Smoker,22,9,7.5e-4
t3338,80% Male,Smoker,22,10,8.1e-4
t3338,80% Male,Smoker,22,11,8.7e-4
t3338,80% Male,Smoker,22,12,9.7e-4
t3338,80% Male,Smoker,22,13,0.00107
t3338,80% Male,Smoker,22,14,0.00118
t3338,80% Male,Smoker,22,15,0.0013
t3338,80% Male,Smoker,22,16,0.0015
t3338,80% Male,Smoker,22,17,0.00172
t3338,80% Male,Smoker,22,18,0.00193
t3338,80% Male,Smoker,22,19,0.00217
t3338,80% Male,Smoker,22,20,0.00242
t3338,80% Male,Smoker,22,21,0.00264
t3338,80% Male,Smoker,22,22,0.00284
t3338,80% Male,Smoker,22,23,0.00301
t3338,80% Male,Smoker,22,24,0.0032
t3338,80% Male,Smoker,22,25,0.00344
t3338,80% Male,Smoker,23,1,5e-4
t3338,80% Male,Smoker,23,2,5.2e-4
t3338,80% Male,Smoker,23,3,5.4e-4
t3338,80% Male,Smoker,23,4,5.9e-4
t3338,80% Male,Smoker,23,5,6.2e-4
t3338,80% Male,Smoker,23,6,6.4e-4
t3338,80% Male,Smoker,23,7,6.7e-4
t3338,80% Male,Smoker,23,8,7.1e-4
t3338,80% Male,Smoker,23,9,7.7e-4
t3338,80% Male,Smoker,23,10,8.4e-4
t3338,80% Male,Smoker,23,11,9.2e-4
t3338,80% Male,Smoker,23,12,0.00103
t3338,80% Male,Smoker,23,13,0.00114
t3338,80% Male,Smoker,23,14,0.00127
t3338,80% Male,Smoker,23,15,0.00146
t3338,80% Male,Smoker,23,16,0.0017
t3338,80% Male,Smoker,23,17,0.00191
t3338,80% Male,Smoker,23,18,0.00214
t3338,80% Male,Smoker,23,19,0.00239
t3338,80% Male,Smoker,23,20,0.00262
t3338,80% Male,Smoker,23,21,0.00282
t3338,80% Male,Smoker,23,22,0.003
t3338,80% Male,Smoker,23,23,0.00318
t3338,80% Male,Smoker,23,24,0.00343
t3338,80% Male,Smoker,23,25,0.00369
t3338,80% Male,Smoker,24,1,4.7e-4
t3338,80% Male,Smoker,24,2,5e-4
t3338,80% Male,Smoker,24,3,5.3e-4
t3338,80% Male,Smoker,24,4,5.7e-4
t3338,80% Male,Smoker,24,5,6e-4
t3338,80% Male,Smoker,24,6,6.2e-4
t3338,80% Male,Smoker,24,7,6.8e-4
t3338,80% Male,Smoker,24,8,7.3e-4
t3338,80% Male,Smoker,24,9,8.1e-4
t3338,80% Male,Smoker,24,10,8.9e-4
t3338,80% Male,Smoker,24,11,9.9e-4
t3338,80% Male,Smoker,24,12,0.0011
t3338,80% Male,Smoker,24,13,0.00122
t3338,80% Male,Smoker,24,14,0.00141
t3338,80% Male,Smoker,24,15,0.00166
t3338,80% Male,Smoker,24,16,0.00188
t3338,80% Male,Smoker,24,17,0.00211
t3338,80% Male,Smoker,24,18,0.00235
t3338,80% Male,Smoker,24,19,0.00259
t3338,80% Male,Smoker,24,20,0.00281
t3338,80% Male,Smoker,24,21,0.00298
t3338,80% Male,Smoker,24,22,0.00318
t3338,80% Male,Smoker,24,23,0.00341
t3338,80% Male,Smoker,24,24,0.00368
t3338,80% Male,Smoker,24,25,0.00396
t3338,80% Male,Smoker,25,1,4.4e-4
t3338,80% Male,Smoker,25,2,4.8e-4
t3338,80% Male,Smoker,25,3,5.1e-4
t3338,80% Male,Smoker,25,4,5.4e-4
t3338,80% Male,Smoker,25,5,5.8e-4
t3338,80% Male,Smoker,25,6,6.3e-4
t3338,80% Male,Smoker,25,7,6.9e-4
t3338,80% Male,Smoker,25,8,7.7e-4
t3338,80% Male,Smoker,25,9,8.5e-4
t3338,80% Male,Smoker,25,10,9.5e-4
t3338,80% Male,Smoker,25,11,0.00106
t3338,80% Male,Smoker,25,12,0.00118
t3338,80% Male,Smoker,25,13,0.00136
t3338,80% Male,Smoker,25,14,0.0016
t3338,80% Male,Smoker,25,15,0.00183
t3338,80% Male,Smoker,25,16,0.00207
t3338,80% Male,Smoker,25,17,0.00232
t3338,80% Male,Smoker,25,18,0.00256
t3338,80% Male,Smoker,25,19,0.00278
t3338,80% Male,Smoker,25,20,0.00297
t3338,80% Male,Smoker,25,21,0.00318
t3338,80% Male,Smoker,25,22,0.00341
t3338,80% Male,Smoker,25,23,0.00367
t3338,80% Male,Smoker,25,24,0.00396
t3338,80% Male,Smoker,25,25,0.00426
t3338,80% Male,Smoker,26,1,4e-4
t3338,80% Male,Smoker,26,2,4.6e-4
t3338,80% Male,Smoker,26,3,5e-4
t3338,80% Male,Smoker,26,4,5.4e-4
t3338,80% Male,Smoker,26,5,5.8e-4
t3338,80% Male,Smoker,26,6,6.5e-4
t3338,80% Male,Smoker,26,7,7.3e-4
t3338,80% Male,Smoker,26,8,8.2e-4
t3338,80% Male,Smoker,26,9,9.1e-4
t3338,80% Male,Smoker,26,10,0.00103
t3338,80% Male,Smoker,26,11,0.00115
t3338,80% Male,Smoker,26,12,0.00128
t3338,80% Male,Smoker,26,13,0.00153
t3338,80% Male,Smoker,26,14,0.00178
t3338,80% Male,Smoker,26,15,0.00202
t3338,80% Male,Smoker,26,16,0.00228
t3338,80% Male,Smoker,26,17,0.00253
t3338,80% Male,Smoker,26,18,0.00275
t3338,80% Male,Smoker,26,19,0.00295
t3338,80% Male,Smoker,26,20,0.00317
t3338,80% Male,Smoker,26,21,0.00341
t3338,80% Male,Smoker,26,22,0.00366
t3338,80% Male,Smoker,26,23,0.00395
t3338,80% Male,Smoker,26,24,0.00426
t3338,80% Male,Smoker,26,25,0.0046
t3338,80% Male,Smoker,27,1,3.7e-4
t3338,80% Male,Smoker,27,2,4.4e-4
t3338,80% Male,Smoker,27,3,4.9e-4
t3338,80% Male,Smoker,27,4,5.5e-4
t3338,80% Male,Smoker,27,5,6.1e-4
t3338,80% Male,Smoker,27,6,6.9e-4
t3338,80% Male,Smoker,27,7,7.8e-4
t3338,80% Male,Smoker,27,8,8.7e-4
t3338,80% Male,Smoker,27,9,9.9e-4
t3338,80% Male,Smoker,27,10,0.00111
t3338,80% Male,Smoker,27,11,0.00125
t3338,80% Male,Smoker,27,12,0.00142
t3338,80% Male,Smoker,27,13,0.00169
t3338,80% Male,Smoker,27,14,0.00196
t3338,80% Male,Smoker,27,15,0.00221
t3338,80% Male,Smoker,27,16,0.00247
t3338,80% Male,Smoker,27,17,0.00271
t3338,80% Male,Smoker,27,18,0.00292
t3338,80% Male,Smoker,27,19,0.00314
t3338,80% Male,Smoker,27,20,0.0034
t3338,80% Male,Smoker,27,21,0.00366
t3338,80% Male,Smoker,27,22,0.00394
t3338,80% Male,Smoker,27,23,0.00425
t3338,80% Male,Smoker,27,24,0.0046
t3338,80% Male,Smoker,27,25,0.005
t3338,80% Male,Smoker,28,1,3.5e-4
t3338,80% Male,Smoker,28,2,4.4e-4
t3338,80% Male,Smoker,28,3,5.1e-4
t3338,80% Male,Smoker,28,4,5.8e-4
t3338,80% Male,Smoker,28,5,6.6e-4
t3338,80% Male,Smoker,28,6,7.5e-4
t3338,80% Male,Smoker,28,7,8.4e-4
t3338,80% Male,Smoker,28,8,9.5e-4
t3338,80% Male,Smoker,28,9,0.00106
t3338,80% Male,Smoker,28,10,0.00121
t3338,80% Male,Smoker,28,11,0.00138
t3338,80% Male,Smoker,28,12,0.00157
t3338,80% Male,Smoker,28,13,0.00187
t3338,80% Male,Smoker,28,14,0.00214
t3338,80% Male,Smoker,28,15,0.00238
t3338,80% Male,Smoker,28,16,0.00263
t3338,80% Male,Smoker,28,17,0.00286
t3338,80% Male,Smoker,28,18,0.0031
t3338,80% Male,Smoker,28,19,0.00338
t3338,80% Male,Smoker,28,20,0.00365
t3338,80% Male,Smoker,28,21,0.00394
t3338,80% Male,Smoker,28,22,0.00425
t3338,80% Male,Smoker,28,23,0.00459
t3338,80% Male,Smoker,28,24,0.00499
t3338,80% Male,Smoker,28,25,0.00543
t3338,80% Male,Smoker,29,1,3.4e-4
t3338,80% Male,Smoker,29,2,4.6e-4
t3338,80% Male,Smoker,29,3,5.5e-4
t3338,80% Male,Smoker,29,4,6.4e-4
t3338,80% Male,Smoker,29,5,7.3e-4
t3338,80% Male,Smoker,29,6,8.3e-4
t3338,80% Male,Smoker,29,7,9.2e-4
t3338,80% Male,Smoker,29,8,0.00102
t3338,80% Male,Smoker,29,9,0.00116
t3338,80% Male,Smoker,29,10,0.00133
t3338,80% Male,Smoker,29,11,0.00152
t3338,80% Male,Smoker,29,12,0.00173
t3338,80% Male,Smoker,29,13,0.00202
t3338,80% Male,Smoker,29,14,0.00228
t3338,80% Male,Smoker,29,15,0.00252
t3338,80% Male,Smoker,29,16,0.00276
t3338,80% Male,Smoker,29,17,0.00303
t3338,80% Male,Smoker,29,18,0.00333
t3338,80% Male,Smoker,29,19,0.00363
t3338,80% Male,Smoker,29,20,0.00393
t3338,80% Male,Smoker,29,21,0.00424
t3338,80% Male,Smoker,29,22,0.00459
t3338,80% Male,Smoker,29,23,0.00499
t3338,80% Male,Smoker,29,24,0.00543
t3338,80% Male,Smoker,29,25,0.00592
t3338,80% Male,Smoker,30,1,3.4e-4
t3338,80% Male,Smoker,30,2,4.8e-4
t3338,80% Male,Smoker,30,3,6.1e-4
t3338,80% Male,Smoker,30,4,7.1e-4
t3338,80% Male,Smoker,30,5,8.1e-4
t3338,80% Male,Smoker,30,6,9.1e-4
t3338,80% Male,Smoker,30,7,0.001
t3338,80% Male,Smoker,30,8,0.00112
t3338,80% Male,Smoker,30,9,0.00128
t3338,80% Male,Smoker,30,10,0.00147
t3338,80% Male,Smoker,30,11,0.00167
t3338,80% Male,Smoker,30,12,0.00187
t3338,80% Male,Smoker,30,13,0.00217
t3338,80% Male,Smoker,30,14,0.00242
t3338,80% Male,Smoker,30,15,0.00264
t3338,80% Male,Smoker,30,16,0.00292
t3338,80% Male,Smoker,30,17,0.00325
t3338,80% Male,Smoker,30,18,0.00358
t3338,80% Male,Smoker,30,19,0.00391
t3338,80% Male,Smoker,30,20,0.00423
t3338,80% Male,Smoker,30,21,0.00459
t3338,80% Male,Smoker,30,22,0.00498
t3338,80% Male,Smoker,30,23,0.00542
t3338,80% Male,Smoker,30,24,0.00591
t3338,80% Male,Smoker,30,25,0.00647
t3338,80% Male,Smoker,31,1,3.5e-4
t3338,80% Male,Smoker,31,2,5.1e-4
t3338,80% Male,Smoker,31,3,6.7e-4
t3338,80% Male,Smoker,31,4,7.9e-4
t3338,80% Male,Smoker,31,5,8.9e-4
t3338,80% Male,Smoker,31,6,9.8e-4
t3338,80% Male,Smoker,31,7,0.00108
t3338,80% Male,Smoker,31,8,0.00123
t3338,80% Male,Smoker,31,9,0.00141
t3338,80% Male,Smoker,31,10,0.00163
t3338,80% Male,Smoker,31,11,0.00183
t3338,80% Male,Smoker,31,12,0.00202
t3338,80% Male,Smoker,31,13,0.0023
t3338,80% Male,Smoker,31,14,0.00254
t3338,80% Male,Smoker,31,15,0.00279
t3338,80% Male,Smoker,31,16,0.00313
t3338,80% Male,Smoker,31,17,0.0035
t3338,80% Male,Smoker,31,18,0.00385
t3338,80% Male,Smoker,31,19,0.00422
t3338,80% Male,Smoker,31,20,0.00458
t3338,80% Male,Smoker,31,21,0.00498
t3338,80% Male,Smoker,31,22,0.00542
t3338,80% Male,Smoker,31,23,0.00591
t3338,80% Male,Smoker,31,24,0.00646
t3338,80% Male,Smoker,31,25,0.00709
t3338,80% Male,Smoker,32,1,3.7e-4
t3338,80% Male,Smoker,32,2,5.4e-4
t3338,80% Male,Smoker,32,3,7.2e-4
t3338,80% Male,Smoker,32,4,8.5e-4
t3338,80% Male,Smoker,32,5,9.7e-4
t3338,80% Male,Smoker,32,6,0.00107
t3338,80% Male,Smoker,32,7,0.00118
t3338,80% Male,Smoker,32,8,0.00135
t3338,80% Male,Smoker,32,9,0.00156
t3338,80% Male,Smoker,32,10,0.00178
t3338,80% Male,Smoker,32,11,0.00198
t3338,80% Male,Smoker,32,12,0.00216
t3338,80% Male,Smoker,32,13,0.00242
t3338,80% Male,Smoker,32,14,0.00269
t3338,80% Male,Smoker,32,15,0.00299
t3338,80% Male,Smoker,32,16,0.00337
t3338,80% Male,Smoker,32,17,0.00377
t3338,80% Male,Smoker,32,18,0.00416
t3338,80% Male,Smoker,32,19,0.00457
t3338,80% Male,Smoker,32,20,0.00497
t3338,80% Male,Smoker,32,21,0.00541
t3338,80% Male,Smoker,32,22,0.00591
t3338,80% Male,Smoker,32,23,0.00645
t3338,80% Male,Smoker,32,24,0.00708
t3338,80% Male,Smoker,32,25,0.00779
t3338,80% Male,Smoker,33,1,3.8e-4
t3338,80% Male,Smoker,33,2,5.7e-4
t3338,80% Male,Smoker,33,3,7.7e-4
t3338,80% Male,Smoker,33,4,9e-4
t3338,80% Male,Smoker,33,5,0.00103
t3338,80% Male,Smoker,33,6,0.00116
t3338,80% Male,Smoker,33,7,0.0013
t3338,80% Male,Smoker,33,8,0.00149
t3338,80% Male,Smoker,33,9,0.0017
t3338,80% Male,Smoker,33,10,0.00193
t3338,80% Male,Smoker,33,11,0.00208
t3338,80% Male,Smoker,33,12,0.00228
t3338,80% Male,Smoker,33,13,0.00257
t3338,80% Male,Smoker,33,14,0.0029
t3338,80% Male,Smoker,33,15,0.00324
t3338,80% Male,Smoker,33,16,0.00364
t3338,80% Male,Smoker,33,17,0.00408
t3338,80% Male,Smoker,33,18,0.00451
t3338,80% Male,Smoker,33,19,0.00496
t3338,80% Male,Smoker,33,20,0.00541
t3338,80% Male,Smoker,33,21,0.00591
t3338,80% Male,Smoker,33,22,0.00645
t3338,80% Male,Smoker,33,23,0.00707
t3338,80% Male,Smoker,33,24,0.00777
t3338,80% Male,Smoker,33,25,0.00859
t3338,80% Male,Smoker,34,1,3.8e-4
t3338,80% Male,Smoker,34,2,6e-4
t3338,80% Male,Smoker,34,3,8.2e-4
t3338,80% Male,Smoker,34,4,9.5e-4
t3338,80% Male,Smoker,34,5,0.0011
t3338,80% Male,Smoker,34,6,0.00125
t3338,80% Male,Smoker,34,7,0.00142
t3338,80% Male,Smoker,34,8,0.00162
t3338,80% Male,Smoker,34,9,0.00184
t3338,80% Male,Smoker,34,10,0.00203
t3338,80% Male,Smoker,34,11,0.00218
t3338,80% Male,Smoker,34,12,0.00244
t3338,80% Male,Smoker,34,13,0.00278
t3338,80% Male,Smoker,34,14,0.00313
t3338,80% Male,Smoker,34,15,0.00351
t3338,80% Male,Smoker,34,16,0.00395
t3338,80% Male,Smoker,34,17,0.00443
t3338,80% Male,Smoker,34,18,0.00489
t3338,80% Male,Smoker,34,19,0.00539
t3338,80% Male,Smoker,34,20,0.00589
t3338,80% Male,Smoker,34,21,0.00645
t3338,80% Male,Smoker,34,22,0.00706
t3338,80% Male,Smoker,34,23,0.00777
t3338,80% Male,Smoker,34,24,0.00858
t3338,80% Male,Smoker,34,25,0.0095
t3338,80% Male,Smoker,35,1,4.1e-4
t3338,80% Male,Smoker,35,2,6.4e-4
t3338,80% Male,Smoker,35,3,8.8e-4
t3338,80% Male,Smoker,35,4,0.00101
t3338,80% Male,Smoker,35,5,0.00118
t3338,80% Male,Smoker,35,6,0.00135
t3338,80% Male,Smoker,35,7,0.00155
t3338,80% Male,Smoker,35,8,0.00176
t3338,80% Male,Smoker,35,9,0.00194
t3338,80% Male,Smoker,35,10,0.0021
t3338,80% Male,Smoker,35,11,0.00235
t3338,80% Male,Smoker,35,12,0.00266
t3338,80% Male,Smoker,35,13,0.00302
t3338,80% Male,Smoker,35,14,0.0034
t3338,80% Male,Smoker,35,15,0.00381
t3338,80% Male,Smoker,35,16,0.0043
t3338,80% Male,Smoker,35,17,0.00482
t3338,80% Male,Smoker,35,18,0.00533
t3338,80% Male,Smoker,35,19,0.00589
t3338,80% Male,Smoker,35,20,0.00644
t3338,80% Male,Smoker,35,21,0.00705
t3338,80% Male,Smoker,35,22,0.00776
t3338,80% Male,Smoker,35,23,0.00857
t3338,80% Male,Smoker,35,24,0.00949
t3338,80% Male,Smoker,35,25,0.01053
t3338,80% Male,Smoker,36,1,4.3e-4
t3338,80% Male,Smoker,36,2,6.7e-4
t3338,80% Male,Smoker,36,3,9.4e-4
t3338,80% Male,Smoker,36,4,0.0011
t3338,80% Male,Smoker,36,5,0.00127
t3338,80% Male,Smoker,36,6,0.00147
t3338,80% Male,Smoker,36,7,0.00167
t3338,80% Male,Smoker,36,8,0.0018600000000000001
t3338,80% Male,Smoker,36,9,0.002
t3338,80% Male,Smoker,36,10,0.00226
t3338,80% Male,Smoker,36,11,0.00257
t3338,80% Male,Smoker,36,12,0.0029
t3338,80% Male,Smoker,36,13,0.00328
t3338,80% Male,Smoker,36,14,0.00371
t3338,80% Male,Smoker,36,15,0.00415
t3338,80% Male,Smoker,36,16,0.00469
t3338,80% Male,Smoker,36,17,0.00525
t3338,80% Male,Smoker,36,18,0.00582
t3338,80% Male,Smoker,36,19,0.00644
t3338,80% Male,Smoker,36,20,0.00705
t3338,80% Male,Smoker,36,21,0.00775
t3338,80% Male,Smoker,36,22,0.00857
t3338,80% Male,Smoker,36,23,0.00949
t3338,80% Male,Smoker,36,24,0.01053
t3338,80% Male,Smoker,36,25,0.01171
t3338,80% Male,Smoker,37,1,4.5e-4
t3338,80% Male,Smoker,37,2,7.3e-4
t3338,80% Male,Smoker,37,3,0.00103
t3338,80% Male,Smoker,37,4,0.0012
t3338,80% Male,Smoker,37,5,0.00139
t3338,80% Male,Smoker,37,6,0.00159
t3338,80% Male,Smoker,37,7,0.00178
t3338,80% Male,Smoker,37,8,0.00191
t3338,80% Male,Smoker,37,9,0.00214
t3338,80% Male,Smoker,37,10,0.00249
t3338,80% Male,Smoker,37,11,0.00282
t3338,80% Male,Smoker,37,12,0.00316
t3338,80% Male,Smoker,37,13,0.00359
t3338,80% Male,Smoker,37,14,0.00406
t3338,80% Male,Smoker,37,15,0.00455
t3338,80% Male,Smoker,37,16,0.00512
t3338,80% Male,Smoker,37,17,0.00575
t3338,80% Male,Smoker,37,18,0.00636
t3338,80% Male,Smoker,37,19,0.00704
t3338,80% Male,Smoker,37,20,0.00774
t3338,80% Male,Smoker,37,21,0.00857
t3338,80% Male,Smoker,37,22,0.00949
t3338,80% Male,Smoker,37,23,0.01052
t3338,80% Male,Smoker,37,24,0.01171
t3338,80% Male,Smoker,37,25,0.01305
t3338,80% Male,Smoker,38,1,4.9e-4
t3338,80% Male,Smoker,38,2,8e-4
t3338,80% Male,Smoker,38,3,0.00112
t3338,80% Male,Smoker,38,4,0.00131
t3338,80% Male,Smoker,38,5,0.0015
t3338,80% Male,Smoker,38,6,0.00169
t3338,80% Male,Smoker,38,7,0.00184
t3338,80% Male,Smoker,38,8,0.00205
t3338,80% Male,Smoker,38,9,0.00239
t3338,80% Male,Smoker,38,10,0.00275
t3338,80% Male,Smoker,38,11,0.0031
t3338,80% Male,Smoker,38,12,0.00347
t3338,80% Male,Smoker,38,13,0.00395
t3338,80% Male,Smoker,38,14,0.00446
t3338,80% Male,Smoker,38,15,0.005
t3338,80% Male,Smoker,38,16,0.00563
t3338,80% Male,Smoker,38,17,0.00631
t3338,80% Male,Smoker,38,18,0.00697
t3338,80% Male,Smoker,38,19,0.00772
t3338,80% Male,Smoker,38,20,0.00856
t3338,80% Male,Smoker,38,21,0.00949
t3338,80% Male,Smoker,38,22,0.01052
t3338,80% Male,Smoker,38,23,0.0117
t3338,80% Male,Smoker,38,24,0.01304
t3338,80% Male,Smoker,38,25,0.01454
t3338,80% Male,Smoker,39,1,5.4e-4
t3338,80% Male,Smoker,39,2,8.7e-4
t3338,80% Male,Smoker,39,3,0.00122
t3338,80% Male,Smoker,39,4,0.00142
t3338,80% Male,Smoker,39,5,0.00161
t3338,80% Male,Smoker,39,6,0.00177
t3338,80% Male,Smoker,39,7,0.00198
t3338,80% Male,Smoker,39,8,0.0023
t3338,80% Male,Smoker,39,9,0.00265
t3338,80% Male,Smoker,39,10,0.00303
t3338,80% Male,Smoker,39,11,0.00341
t3338,80% Male,Smoker,39,12,0.00383
t3338,80% Male,Smoker,39,13,0.00436
t3338,80% Male,Smoker,39,14,0.00492
t3338,80% Male,Smoker,39,15,0.00552
t3338,80% Male,Smoker,39,16,0.00619
t3338,80% Male,Smoker,39,17,0.00692
t3338,80% Male,Smoker,39,18,0.00765
t3338,80% Male,Smoker,39,19,0.00855
t3338,80% Male,Smoker,39,20,0.00948
t3338,80% Male,Smoker,39,21,0.01051
t3338,80% Male,Smoker,39,22,0.0117
t3338,80% Male,Smoker,39,23,0.01304
t3338,80% Male,Smoker,39,24,0.01454
t3338,80% Male,Smoker,39,25,0.01618
t3338,80% Male,Smoker,40,1,5.9e-4
t3338,80% Male,Smoker,40,2,9.6e-4
t3338,80% Male,Smoker,40,3,0.00131
t3338,80% Male,Smoker,40,4,0.00152
t3338,80% Male,Smoker,40,5,0.0017
t3338,80% Male,Smoker,40,6,0.00191
t3338,80% Male,Smoker,40,7,0.00222
t3338,80% Male,Smoker,40,8,0.00256
t3338,80% Male,Smoker,40,9,0.00293
t3338,80% Male,Smoker,40,10,0.00334
t3338,80% Male,Smoker,40,11,0.00377
t3338,80% Male,Smoker,40,12,0.00424
t3338,80% Male,Smoker,40,13,0.00483
t3338,80% Male,Smoker,40,14,0.00545
t3338,80% Male,Smoker,40,15,0.0061
t3338,80% Male,Smoker,40,16,0.00683
t3338,80% Male,Smoker,40,17,0.0076
t3338,80% Male,Smoker,40,18,0.00851
t3338,80% Male,Smoker,40,19,0.00947
t3338,80% Male,Smoker,40,20,0.01051
t3338,80% Male,Smoker,40,21,0.0117
t3338,80% Male,Smoker,40,22,0.01304
t3338,80% Male,Smoker,40,23,0.01454
t3338,80% Male,Smoker,40,24,0.01618
t3338,80% Male,Smoker,40,25,0.01798
t3338,80% Male,Smoker,41,1,6.3e-4
t3338,80% Male,Smoker,41,2,0.00103
t3338,80% Male,Smoker,41,3,0.0014
t3338,80% Male,Smoker,41,4,0.00161
t3338,80% Male,Smoker,41,5,0.00183
t3338,80% Male,Smoker,41,6,0.00214
t3338,80% Male,Smoker,41,7,0.00249
t3338,80% Male,Smoker,41,8,0.00285
t3338,80% Male,Smoker,41,9,0.00325
t3338,80% Male,Smoker,41,10,0.0037
t3338,80% Male,Smoker,41,11,0.00417
t3338,80% Male,Smoker,41,12,0.00471
t3338,80% Male,Smoker,41,13,0.00536
t3338,80% Male,Smoker,41,14,0.00604
t3338,80% Male,Smoker,41,15,0.00675
t3338,80% Male,Smoker,41,16,0.00753
t3338,80% Male,Smoker,41,17,0.00848
t3338,80% Male,Smoker,41,18,0.00947
t3338,80% Male,Smoker,41,19,0.0105
t3338,80% Male,Smoker,41,20,0.0117
t3338,80% Male,Smoker,41,21,0.01304
t3338,80% Male,Smoker,41,22,0.01454
t3338,80% Male,Smoker,41,23,0.01618
t3338,80% Male,Smoker,41,24,0.01797
t3338,80% Male,Smoker,41,25,0.01995
t3338,80% Male,Smoker,42,1,6.8e-4
t3338,80% Male,Smoker,42,2,0.00111
t3338,80% Male,Smoker,42,3,0.00147
t3338,80% Male,Smoker,42,4,0.00174
t3338,80% Male,Smoker,42,5,0.00202
t3338,80% Male,Smoker,42,6,0.00238
t3338,80% Male,Smoker,42,7,0.00277
t3338,80% Male,Smoker,42,8,0.00317
t3338,80% Male,Smoker,42,9,0.00361
t3338,80% Male,Smoker,42,10,0.0041
t3338,80% Male,Smoker,42,11,0.00463
t3338,80% Male,Smoker,42,12,0.00523
t3338,80% Male,Smoker,42,13,0.00595
t3338,80% Male,Smoker,42,14,0.0067
t3338,80% Male,Smoker,42,15,0.00748
t3338,80% Male,Smoker,42,16,0.00841
t3338,80% Male,Smoker,42,17,0.00946
t3338,80% Male,Smoker,42,18,0.0105
t3338,80% Male,Smoker,42,19,0.01168
t3338,80% Male,Smoker,42,20,0.01303
t3338,80% Male,Smoker,42,21,0.01454
t3338,80% Male,Smoker,42,22,0.01618
t3338,80% Male,Smoker,42,23,0.01796
t3338,80% Male,Smoker,42,24,0.01994
t3338,80% Male,Smoker,42,25,0.02204
t3338,80% Male,Smoker,43,1,7.4e-4
t3338,80% Male,Smoker,43,2,0.00119
t3338,80% Male,Smoker,43,3,0.00157
t3338,80% Male,Smoker,43,4,0.0019
t3338,80% Male,Smoker,43,5,0.00225
t3338,80% Male,Smoker,43,6,0.00266
t3338,80% Male,Smoker,43,7,0.00308
t3338,80% Male,Smoker,43,8,0.00352
t3338,80% Male,Smoker,43,9,0.004
t3338,80% Male,Smoker,43,10,0.00456
t3338,80% Male,Smoker,43,11,0.00515
t3338,80% Male,Smoker,43,12,0.00583
t3338,80% Male,Smoker,43,13,0.00662
t3338,80% Male,Smoker,43,14,0.00745
t3338,80% Male,Smoker,43,15,0.00833
t3338,80% Male,Smoker,43,16,0.00941
t3338,80% Male,Smoker,43,17,0.01049
t3338,80% Male,Smoker,43,18,0.01168
t3338,80% Male,Smoker,43,19,0.01302
t3338,80% Male,Smoker,43,20,0.01453
t3338,80% Male,Smoker,43,21,0.01617
t3338,80% Male,Smoker,43,22,0.01795
t3338,80% Male,Smoker,43,23,0.01993
t3338,80% Male,Smoker,43,24,0.02203
t3338,80% Male,Smoker,43,25,0.02423
t3338,80% Male,Smoker,44,1,7.8e-4
t3338,80% Male,Smoker,44,2,0.00127
t3338,80% Male,Smoker,44,3,0.00171
t3338,80% Male,Smoker,44,4,0.00209
t3338,80% Male,Smoker,44,5,0.00251
t3338,80% Male,Smoker,44,6,0.00296
t3338,80% Male,Smoker,44,7,0.00343
t3338,80% Male,Smoker,44,8,0.00391
t3338,80% Male,Smoker,44,9,0.00443
t3338,80% Male,Smoker,44,10,0.00506
t3338,80% Male,Smoker,44,11,0.00574
t3338,80% Male,Smoker,44,12,0.00649
t3338,80% Male,Smoker,44,13,0.00738
t3338,80% Male,Smoker,44,14,0.0083
t3338,80% Male,Smoker,44,15,0.00931
t3338,80% Male,Smoker,44,16,0.01048
t3338,80% Male,Smoker,44,17,0.01168
t3338,80% Male,Smoker,44,18,0.01302
t3338,80% Male,Smoker,44,19,0.01453
t3338,80% Male,Smoker,44,20,0.01616
t3338,80% Male,Smoker,44,21,0.01793
t3338,80% Male,Smoker,44,22,0.01992
t3338,80% Male,Smoker,44,23,0.02203
t3338,80% Male,Smoker,44,24,0.02422
