table,gender,risk,issue_age,duration,q_sel
t3316,Male,Residual Smoker,41,24,0.01974
t3316,Male,Residual Smoker,41,25,0.02192
t3316,Male,Residual Smoker,42,1,7.7e-4
t3316,Male,Residual Smoker,42,2,0.00127
t3316,Male,Residual Smoker,42,3,0.00167
t3316,Male,Residual Smoker,42,4,0.00194
t3316,Male,Residual Smoker,42,5,0.00226
t3316,Male,Residual Smoker,42,6,0.00264
t3316,Male,Residual Smoker,42,7,0.00305
t3316,Male,Residual Smoker,42,8,0.00348
t3316,Male,Residual Smoker,42,9,0.00393
t3316,Male,Residual Smoker,42,10,0.00447
t3316,Male,Residual Smoker,42,11,0.00505
t3316,Male,Residual Smoker,42,12,0.00571
t3316,Male,Residual Smoker,42,13,0.00652
t3316,Male,Residual Smoker,42,14,0.00736
t3316,Male,Residual Smoker,42,15,0.0082
t3316,Male,Residual Smoker,42,16,0.00922
t3316,Male,Residual Smoker,42,17,0.0104
t3316,Male,Residual Smoker,42,18,0.01153
t3316,Male,Residual Smoker,42,19,0.01283
t3316,Male,Residual Smoker,42,20,0.0143
t3316,Male,Residual Smoker,42,21,0.01596
t3316,Male,Residual Smoker,42,22,0.01775
t3316,Male,Residual Smoker,42,23,0.0197
t3316,Male,Residual Smoker,42,24,0.02188
t3316,Male,Residual Smoker,42,25,0.02417
t3316,Male,Residual Smoker,43,1,8.3e-4
t3316,Male,Residual Smoker,43,2,0.00135
t3316,Male,Residual Smoker,43,3,0.00177
t3316,Male,Residual Smoker,43,4,0.00212
t3316,Male,Residual Smoker,43,5,0.00251
t3316,Male,Residual Smoker,43,6,0.00294
t3316,Male,Residual Smoker,43,7,0.0034
t3316,Male,Residual Smoker,43,8,0.00386
t3316,Male,Residual Smoker,43,9,0.00436
t3316,Male,Residual Smoker,43,10,0.00496
t3316,Male,Residual Smoker,43,11,0.00561
t3316,Male,Residual Smoker,43,12,0.00636
t3316,Male,Residual Smoker,43,13,0.00726
t3316,Male,Residual Smoker,43,14,0.00817
t3316,Male,Residual Smoker,43,15,0.00914
t3316,Male,Residual Smoker,43,16,0.01032
t3316,Male,Residual Smoker,43,17,0.01151
t3316,Male,Residual Smoker,43,18,0.01282
t3316,Male,Residual Smoker,43,19,0.01429
t3316,Male,Residual Smoker,43,20,0.01594
t3316,Male,Residual Smoker,43,21,0.01773
t3316,Male,Residual Smoker,43,22,0.01967
t3316,Male,Residual Smoker,43,23,0.02185
t3316,Male,Residual Smoker,43,24,0.024140000000000002
t3316,Male,Residual Smoker,43,25,0.02652
t3316,Male,Residual Smoker,44,1,8.8e-4
t3316,Male,Residual Smoker,44,2,0.00145
t3316,Male,Residual Smoker,44,3,0.00192
t3316,Male,Residual Smoker,44,4,0.00233
t3316,Male,Residual Smoker,44,5,0.00279
t3316,Male,Residual Smoker,44,6,0.00329
t3316,Male,Residual Smoker,44,7,0.00378
t3316,Male,Residual Smoker,44,8,0.00428
t3316,Male,Residual Smoker,44,9,0.00483
t3316,Male,Residual Smoker,44,10,0.00551
t3316,Male,Residual Smoker,44,11,0.00625
t3316,Male,Residual Smoker,44,12,0.0071
t3316,Male,Residual Smoker,44,13,0.0081
t3316,Male,Residual Smoker,44,14,0.0091
t3316,Male,Residual Smoker,44,15,0.0102
t3316,Male,Residual Smoker,44,16,0.0115
t3316,Male,Residual Smoker,44,17,0.01281
t3316,Male,Residual Smoker,44,18,0.01428
t3316,Male,Residual Smoker,44,19,0.01594
t3316,Male,Residual Smoker,44,20,0.01771
t3316,Male,Residual Smoker,44,21,0.01964
t3316,Male,Residual Smoker,44,22,0.02182
t3316,Male,Residual Smoker,44,23,0.02413
t3316,Male,Residual Smoker,44,24,0.0265
t3316,Male,Residual Smoker,44,25,0.02903
t3316,Male,Residual Smoker,45,1,9.5e-4
t3316,Male,Residual Smoker,45,2,0.00157
t3316,Male,Residual Smoker,45,3,0.00208
t3316,Male,Residual Smoker,45,4,0.00257
t3316,Male,Residual Smoker,45,5,0.00311
t3316,Male,Residual Smoker,45,6,0.00366
t3316,Male,Residual Smoker,45,7,0.00419
t3316,Male,Residual Smoker,45,8,0.00474
t3316,Male,Residual Smoker,45,9,0.00536
t3316,Male,Residual Smoker,45,10,0.00614
t3316,Male,Residual Smoker,45,11,0.00699
t3316,Male,Residual Smoker,45,12,0.00795
t3316,Male,Residual Smoker,45,13,0.00905
t3316,Male,Residual Smoker,45,14,0.01017
t3316,Male,Residual Smoker,45,15,0.0114
t3316,Male,Residual Smoker,45,16,0.0128
t3316,Male,Residual Smoker,45,17,0.01427
t3316,Male,Residual Smoker,45,18,0.01593
t3316,Male,Residual Smoker,45,19,0.0177
t3316,Male,Residual Smoker,45,20,0.01962
t3316,Male,Residual Smoker,45,21,0.02181
t3316,Male,Residual Smoker,45,22,0.02412
t3316,Male,Residual Smoker,45,23,0.02649
t3316,Male,Residual Smoker,45,24,0.02901
t3316,Male,Residual Smoker,45,25,0.03177
t3316,Male,Residual Smoker,46,1,0.00103
t3316,Male,Residual Smoker,46,2,0.00171
t3316,Male,Residual Smoker,46,3,0.00228
t3316,Male,Residual Smoker,46,4,0.00286
t3316,Male,Residual Smoker,46,5,0.00347
t3316,Male,Residual Smoker,46,6,0.00407
t3316,Male,Residual Smoker,46,7,0.00464
t3316,Male,Residual Smoker,46,8,0.00525
t3316,Male,Residual Smoker,46,9,0.00596
t3316,Male,Residual Smoker,46,10,0.00686
t3316,Male,Residual Smoker,46,11,0.00783
t3316,Male,Residual Smoker,46,12,0.00898
t3316,Male,Residual Smoker,46,13,0.01014
t3316,Male,Residual Smoker,46,14,0.01139
t3316,Male,Residual Smoker,46,15,0.01276
t3316,Male,Residual Smoker,46,16,0.01427
t3316,Male,Residual Smoker,46,17,0.01593
t3316,Male,Residual Smoker,46,18,0.0177
t3316,Male,Residual Smoker,46,19,0.01961
t3316,Male,Residual Smoker,46,20,0.0218
t3316,Male,Residual Smoker,46,21,0.02412
t3316,Male,Residual Smoker,46,22,0.02649
t3316,Male,Residual Smoker,46,23,0.029
t3316,Male,Residual Smoker,46,24,0.03173
t3316,Male,Residual Smoker,46,25,0.03489
t3316,Male,Residual Smoker,47,1,0.00111
t3316,Male,Residual Smoker,47,2,0.00185
t3316,Male,Residual Smoker,47,3,0.00252
t3316,Male,Residual Smoker,47,4,0.0032
t3316,Male,Residual Smoker,47,5,0.00388
t3316,Male,Residual Smoker,47,6,0.00452
t3316,Male,Residual Smoker,47,7,0.00514
t3316,Male,Residual Smoker,47,8,0.00582
t3316,Male,Residual Smoker,47,9,0.00665
t3316,Male,Residual Smoker,47,10,0.00768
t3316,Male,Residual Smoker,47,11,0.00892
t3316,Male,Residual Smoker,47,12,0.01014
t3316,Male,Residual Smoker,47,13,0.01138
t3316,Male,Residual Smoker,47,14,0.01276
t3316,Male,Residual Smoker,47,15,0.01427
t3316,Male,Residual Smoker,47,16,0.01593
t3316,Male,Residual Smoker,47,17,0.0177
t3316,Male,Residual Smoker,47,18,0.01961
t3316,Male,Residual Smoker,47,19,0.02179
t3316,Male,Residual Smoker,47,20,0.02412
t3316,Male,Residual Smoker,47,21,0.02649
t3316,Male,Residual Smoker,47,22,0.029
t3316,Male,Residual Smoker,47,23,0.0317
t3316,Male,Residual Smoker,47,24,0.03483
t3316,Male,Residual Smoker,47,25,0.03846
t3316,Male,Residual Smoker,48,1,0.00121
t3316,Male,Residual Smoker,48,2,0.00202
t3316,Male,Residual Smoker,48,3,0.00279
t3316,Male,Residual Smoker,48,4,0.0036
t3316,Male,Residual Smoker,48,5,0.00434
t3316,Male,Residual Smoker,48,6,0.00502
t3316,Male,Residual Smoker,48,7,0.00569
t3316,Male,Residual Smoker,48,8,0.00646
t3316,Male,Residual Smoker,48,9,0.00743
t3316,Male,Residual Smoker,48,10,0.00884
t3316,Male,Residual Smoker,48,11,0.01014
t3316,Male,Residual Smoker,48,12,0.01138
t3316,Male,Residual Smoker,48,13,0.01276
t3316,Male,Residual Smoker,48,14,0.01427
t3316,Male,Residual Smoker,48,15,0.01593
t3316,Male,Residual Smoker,48,16,0.0177
t3316,Male,Residual Smoker,48,17,0.01961
t3316,Male,Residual Smoker,48,18,0.02179
t3316,Male,Residual Smoker,48,19,0.02412
t3316,Male,Residual Smoker,48,20,0.02648
t3316,Male,Residual Smoker,48,21,0.029
t3316,Male,Residual Smoker,48,22,0.03167
t3316,Male,Residual Smoker,48,23,0.03479
t3316,Male,Residual Smoker,48,24,0.03842
t3316,Male,Residual Smoker,48,25,0.04241
t3316,Male,Residual Smoker,49,1,0.00133
t3316,Male,Residual Smoker,49,2,0.00221
t3316,Male,Residual Smoker,49,3,0.00313
t3316,Male,Residual Smoker,49,4,0.00407
t3316,Male,Residual Smoker,49,5,0.00487
t3316,Male,Residual Smoker,49,6,0.00557
t3316,Male,Residual Smoker,49,7,0.00631
t3316,Male,Residual Smoker,49,8,0.00719
t3316,Male,Residual Smoker,49,9,0.0087
t3316,Male,Residual Smoker,49,10,0.01014
t3316,Male,Residual Smoker,49,11,0.01136
t3316,Male,Residual Smoker,49,12,0.01275
t3316,Male,Residual Smoker,49,13,0.01427
t3316,Male,Residual Smoker,49,14,0.01593
t3316,Male,Residual Smoker,49,15,0.0177
t3316,Male,Residual Smoker,49,16,0.0196
t3316,Male,Residual Smoker,49,17,0.02179
t3316,Male,Residual Smoker,49,18,0.02412
t3316,Male,Residual Smoker,49,19,0.02648
t3316,Male,Residual Smoker,49,20,0.02899
t3316,Male,Residual Smoker,49,21,0.03165
t3316,Male,Residual Smoker,49,22,0.03475
t3316,Male,Residual Smoker,49,23,0.03839
t3316,Male,Residual Smoker,49,24,0.04239
t3316,Male,Residual Smoker,49,25,0.04662
t3316,Male,Residual Smoker,50,1,0.00145
t3316,Male,Residual Smoker,50,2,0.00242
t3316,Male,Residual Smoker,50,3,0.00352
t3316,Male,Residual Smoker,50,4,0.00461
t3316,Male,Residual Smoker,50,5,0.00546
t3316,Male,Residual Smoker,50,6,0.00619
t3316,Male,Residual Smoker,50,7,0.00707
t3316,Male,Residual Smoker,50,8,0.00849
t3316,Male,Residual Smoker,50,9,0.01014
t3316,Male,Residual Smoker,50,10,0.01135
t3316,Male,Residual Smoker,50,11,0.01273
t3316,Male,Residual Smoker,50,12,0.01426
t3316,Male,Residual Smoker,50,13,0.01593
t3316,Male,Residual Smoker,50,14,0.0177
t3316,Male,Residual Smoker,50,15,0.0196
t3316,Male,Residual Smoker,50,16,0.02178
t3316,Male,Residual Smoker,50,17,0.02411
t3316,Male,Residual Smoker,50,18,0.02648
t3316,Male,Residual Smoker,50,19,0.02895
t3316,Male,Residual Smoker,50,20,0.03162
t3316,Male,Residual Smoker,50,21,0.03471
t3316,Male,Residual Smoker,50,22,0.03835
t3316,Male,Residual Smoker,50,23,0.04237
t3316,Male,Residual Smoker,50,24,0.04657
t3316,Male,Residual Smoker,50,25,0.05098
t3316,Male,Residual Smoker,51,1,0.0016
t3316,Male,Residual Smoker,51,2,0.00266
t3316,Male,Residual Smoker,51,3,0.00398
t3316,Male,Residual Smoker,51,4,0.00525
t3316,Male,Residual Smoker,51,5,0.00612
t3316,Male,Residual Smoker,51,6,0.00698
t3316,Male,Residual Smoker,51,7,0.00836
t3316,Male,Residual Smoker,51,8,0.01
t3316,Male,Residual Smoker,51,9,0.01134
t3316,Male,Residual Smoker,51,10,0.01272
t3316,Male,Residual Smoker,51,11,0.01426
t3316,Male,Residual Smoker,51,12,0.01592
t3316,Male,Residual Smoker,51,13,0.0177
t3316,Male,Residual Smoker,51,14,0.0196
t3316,Male,Residual Smoker,51,15,0.02178
t3316,Male,Residual Smoker,51,16,0.02411
t3316,Male,Residual Smoker,51,17,0.02648
t3316,Male,Residual Smoker,51,18,0.02889
t3316,Male,Residual Smoker,51,19,0.03156
t3316,Male,Residual Smoker,51,20,0.03468
t3316,Male,Residual Smoker,51,21,0.03833
t3316,Male,Residual Smoker,51,22,0.04236
t3316,Male,Residual Smoker,51,23,0.04653
t3316,Male,Residual Smoker,51,24,0.05093
t3316,Male,Residual Smoker,51,25,0.05535
t3316,Male,Residual Smoker,52,1,0.00176
t3316,Male,Residual Smoker,52,2,0.00294
t3316,Male,Residual Smoker,52,3,0.00452
t3316,Male,Residual Smoker,52,4,0.00598
t3316,Male,Residual Smoker,52,5,0.00692
t3316,Male,Residual Smoker,52,6,0.0082
t3316,Male,Residual Smoker,52,7,0.0098
t3316,Male,Residual Smoker,52,8,0.01127
t3316,Male,Residual Smoker,52,9,0.01271
t3316,Male,Residual Smoker,52,10,0.01425
t3316,Male,Residual Smoker,52,11,0.01592
t3316,Male,Residual Smoker,52,12,0.01769
t3316,Male,Residual Smoker,52,13,0.01959
t3316,Male,Residual Smoker,52,14,0.02177
t3316,Male,Residual Smoker,52,15,0.02411
t3316,Male,Residual Smoker,52,16,0.02648
t3316,Male,Residual Smoker,52,17,0.02884
t3316,Male,Residual Smoker,52,18,0.03148
t3316,Male,Residual Smoker,52,19,0.03464
t3316,Male,Residual Smoker,52,20,0.0383
t3316,Male,Residual Smoker,52,21,0.04235
t3316,Male,Residual Smoker,52,22,0.04649
t3316,Male,Residual Smoker,52,23,0.05089
t3316,Male,Residual Smoker,52,24,0.05529
t3316,Male,Residual Smoker,52,25,0.0596
t3316,Male,Residual Smoker,53,1,0.00194
t3316,Male,Residual Smoker,53,2,0.00325
t3316,Male,Residual Smoker,53,3,0.00515
t3316,Male,Residual Smoker,53,4,0.00683
t3316,Male,Residual Smoker,53,5,0.008
t3316,Male,Residual Smoker,53,6,0.00954
t3316,Male,Residual Smoker,53,7,0.01106
t3316,Male,Residual Smoker,53,8,0.01269
t3316,Male,Residual Smoker,53,9,0.01424
t3316,Male,Residual Smoker,53,10,0.01591
t3316,Male,Residual Smoker,53,11,0.01769
t3316,Male,Residual Smoker,53,12,0.01959
t3316,Male,Residual Smoker,53,13,0.02177
t3316,Male,Residual Smoker,53,14,0.0241
t3316,Male,Residual Smoker,53,15,0.02647
t3316,Male,Residual Smoker,53,16,0.02878
t3316,Male,Residual Smoker,53,17,0.03141
t3316,Male,Residual Smoker,53,18,0.03461
t3316,Male,Residual Smoker,53,19,0.03828
t3316,Male,Residual Smoker,53,20,0.04233
t3316,Male,Residual Smoker,53,21,0.04645
t3316,Male,Residual Smoker,53,22,0.05084
t3316,Male,Residual Smoker,53,23,0.05523
t3316,Male,Residual Smoker,53,24,0.05944
t3316,Male,Residual Smoker,53,25,0.06378
t3316,Male,Residual Smoker,54,1,0.00214
t3316,Male,Residual Smoker,54,2,0.00361
t3316,Male,Residual Smoker,54,3,0.00587
t3316,Male,Residual Smoker,54,4,0.00779
t3316,Male,Residual Smoker,54,5,0.00922
t3316,Male,Residual Smoker,54,6,0.01078
t3316,Male,Residual Smoker,54,7,0.01246
t3316,Male,Residual Smoker,54,8,0.01424
t3316,Male,Residual Smoker,54,9,0.01591
t3316,Male,Residual Smoker,54,10,0.01768
t3316,Male,Residual Smoker,54,11,0.01959
t3316,Male,Residual Smoker,54,12,0.02177
t3316,Male,Residual Smoker,54,13,0.02409
t3316,Male,Residual Smoker,54,14,0.02646
t3316,Male,Residual Smoker,54,15,0.02872
t3316,Male,Residual Smoker,54,16,0.03133
t3316,Male,Residual Smoker,54,17,0.03458
t3316,Male,Residual Smoker,54,18,0.03825
t3316,Male,Residual Smoker,54,19,0.04232
t3316,Male,Residual Smoker,54,20,0.0464
t3316,Male,Residual Smoker,54,21,0.0508
t3316,Male,Residual Smoker,54,22,0.05517
t3316,Male,Residual Smoker,54,23,0.05929
t3316,Male,Residual Smoker,54,24,0.06354
t3316,Male,Residual Smoker,54,25,0.06815
t3316,Male,Residual Smoker,55,1,0.00236
t3316,Male,Residual Smoker,55,2,0.00402
t3316,Male,Residual Smoker,55,3,0.0067
t3316,Male,Residual Smoker,55,4,0.00886
t3316,Male,Residual Smoker,55,5,0.01044
t3316,Male,Residual Smoker,55,6,0.01215
t3316,Male,Residual Smoker,55,7,0.014
t3316,Male,Residual Smoker,55,8,0.0159
t3316,Male,Residual Smoker,55,9,0.01768
t3316,Male,Residual Smoker,55,10,0.01958
t3316,Male,Residual Smoker,55,11,0.02176
t3316,Male,Residual Smoker,55,12,0.02408
t3316,Male,Residual Smoker,55,13,0.02645
t3316,Male,Residual Smoker,55,14,0.02866
t3316,Male,Residual Smoker,55,15,0.03125
t3316,Male,Residual Smoker,55,16,0.03454
t3316,Male,Residual Smoker,55,17,0.03823
t3316,Male,Residual Smoker,55,18,0.04231
t3316,Male,Residual Smoker,55,19,0.04636
t3316,Male,Residual Smoker,55,20,0.05075
t3316,Male,Residual Smoker,55,21,0.05511
t3316,Male,Residual Smoker,55,22,0.05913
t3316,Male,Residual Smoker,55,23,0.0633
t3316,Male,Residual Smoker,55,24,0.068
t3316,Male,Residual Smoker,55,25,0.0728
t3316,Male,Residual Smoker,56,1,0.00261
t3316,Male,Residual Smoker,56,2,0.00448
t3316,Male,Residual Smoker,56,3,0.00761
t3316,Male,Residual Smoker,56,4,0.01005
t3316,Male,Residual Smoker,56,5,0.01177
t3316,Male,Residual Smoker,56,6,0.01364
t3316,Male,Residual Smoker,56,7,0.01566
t3316,Male,Residual Smoker,56,8,0.01768
t3316,Male,Residual Smoker,56,9,0.01958
t3316,Male,Residual Smoker,56,10,0.02176
t3316,Male,Residual Smoker,56,11,0.02407
t3316,Male,Residual Smoker,56,12,0.02645
t3316,Male,Residual Smoker,56,13,0.0286
t3316,Male,Residual Smoker,56,14,0.03117
t3316,Male,Residual Smoker,56,15,0.03451
t3316,Male,Residual Smoker,56,16,0.03819
t3316,Male,Residual Smoker,56,17,0.04229
t3316,Male,Residual Smoker,56,18,0.04631
t3316,Male,Residual Smoker,56,19,0.0507
t3316,Male,Residual Smoker,56,20,0.05505
t3316,Male,Residual Smoker,56,21,0.05896
t3316,Male,Residual Smoker,56,22,0.06305
t3316,Male,Residual Smoker,56,23,0.06784
t3316,Male,Residual Smoker,56,24,0.0728
t3316,Male,Residual Smoker,56,25,0.07776
t3316,Male,Residual Smoker,57,1,0.0029
t3316,Male,Residual Smoker,57,2,0.00501
t3316,Male,Residual Smoker,57,3,0.0086
t3316,Male,Residual Smoker,57,4,0.01135
t3316,Male,Residual Smoker,57,5,0.01321
t3316,Male,Residual Smoker,57,6,0.01524
t3316,Male,Residual Smoker,57,7,0.01742
t3316,Male,Residual Smoker,57,8,0.01958
t3316,Male,Residual Smoker,57,9,0.02175
t3316,Male,Residual Smoker,57,10,0.02407
t3316,Male,Residual Smoker,57,11,0.02644
t3316,Male,Residual Smoker,57,12,0.02854
t3316,Male,Residual Smoker,57,13,0.03108
t3316,Male,Residual Smoker,57,14,0.03446
t3316,Male,Residual Smoker,57,15,0.03816
t3316,Male,Residual Smoker,57,16,0.04227
t3316,Male,Residual Smoker,57,17,0.04626
t3316,Male,Residual Smoker,57,18,0.05066
t3316,Male,Residual Smoker,57,19,0.05498
t3316,Male,Residual Smoker,57,20,0.05879
t3316,Male,Residual Smoker,57,21,0.0628
t3316,Male,Residual Smoker,57,22,0.06768
t3316,Male,Residual Smoker,57,23,0.07278
t3316,Male,Residual Smoker,57,24,0.07776
t3316,Male,Residual Smoker,57,25,0.08305
t3316,Male,Residual Smoker,58,1,0.00321
t3316,Male,Residual Smoker,58,2,0.0056
t3316,Male,Residual Smoker,58,3,0.00965
t3316,Male,Residual Smoker,58,4,0.01272
t3316,Male,Residual Smoker,58,5,0.01473
t3316,Male,Residual Smoker,58,6,0.0169
t3316,Male,Residual Smoker,58,7,0.01923
t3316,Male,Residual Smoker,58,8,0.02159
t3316,Male,Residual Smoker,58,9,0.02406
t3316,Male,Residual Smoker,58,10,0.02643
t3316,Male,Residual Smoker,58,11,0.02847
t3316,Male,Residual Smoker,58,12,0.03099
t3316,Male,Residual Smoker,58,13,0.03441
t3316,Male,Residual Smoker,58,14,0.03812
t3316,Male,Residual Smoker,58,15,0.04225
t3316,Male,Residual Smoker,58,16,0.0462
t3316,Male,Residual Smoker,58,17,0.0506
t3316,Male,Residual Smoker,58,18,0.05491
t3316,Male,Residual Smoker,58,19,0.05861
t3316,Male,Residual Smoker,58,20,0.06254
t3316,Male,Residual Smoker,58,21,0.06751
t3316,Male,Residual Smoker,58,22,0.07277
t3316,Male,Residual Smoker,58,23,0.07776
t3316,Male,Residual Smoker,58,24,0.08305
t3316,Male,Residual Smoker,58,25,0.0898
t3316,Male,Residual Smoker,59,1,0.00356
t3316,Male,Residual Smoker,59,2,0.00626
t3316,Male,Residual Smoker,59,3,0.01073
t3316,Male,Residual Smoker,59,4,0.01416
t3316,Male,Residual Smoker,59,5,0.01631
t3316,Male,Residual Smoker,59,6,0.01861
t3316,Male,Residual Smoker,59,7,0.02105
t3316,Male,Residual Smoker,59,8,0.02358
t3316,Male,Residual Smoker,59,9,0.02626
t3316,Male,Residual Smoker,59,10,0.0284
t3316,Male,Residual Smoker,59,11,0.0309
t3316,Male,Residual Smoker,59,12,0.03436
t3316,Male,Residual Smoker,59,13,0.03807
t3316,Male,Residual Smoker,59,14,0.04223
t3316,Male,Residual Smoker,59,15,0.04615
t3316,Male,Residual Smoker,59,16,0.05055
t3316,Male,Residual Smoker,59,17,0.05483
t3316,Male,Residual Smoker,59,18,0.05843
t3316,Male,Residual Smoker,59,19,0.06227
t3316,Male,Residual Smoker,59,20,0.06735
t3316,Male,Residual Smoker,59,21,0.07275
t3316,Male,Residual Smoker,59,22,0.07776
t3316,Male,Residual Smoker,59,23,0.08305
t3316,Male,Residual Smoker,59,24,0.0898
t3316,Male,Residual Smoker,59,25,0.0986
t3316,Male,Residual Smoker,60,1,0.00394
t3316,Male,Residual Smoker,60,2,0.00698
t3316,Male,Residual Smoker,60,3,0.01183
t3316,Male,Residual Smoker,60,4,0.01563
t3316,Male,Residual Smoker,60,5,0.01791
t3316,Male,Residual Smoker,60,6,0.02032
t3316,Male,Residual Smoker,60,7,0.02265
t3316,Male,Residual Smoker,60,8,0.02532
t3316,Male,Residual Smoker,60,9,0.02817
t3316,Male,Residual Smoker,60,10,0.03079
t3316,Male,Residual Smoker,60,11,0.0343
t3316,Male,Residual Smoker,60,12,0.03802
t3316,Male,Residual Smoker,60,13,0.0422
t3316,Male,Residual Smoker,60,14,0.04609
t3316,Male,Residual Smoker,60,15,0.05049
t3316,Male,Residual Smoker,60,16,0.05476
t3316,Male,Residual Smoker,60,17,0.05824
t3316,Male,Residual Smoker,60,18,0.062
t3316,Male,Residual Smoker,60,19,0.06717
t3316,Male,Residual Smoker,60,20,0.07274
t3316,Male,Residual Smoker,60,21,0.07774
t3316,Male,Residual Smoker,60,22,0.08305
t3316,Male,Residual Smoker,60,23,0.0898
t3316,Male,Residual Smoker,60,24,0.0986
t3316,Male,Residual Smoker,60,25,0.10855
t3316,Male,Residual Smoker,61,1,0.00435
t3316,Male,Residual Smoker,61,2,0.00777
t3316,Male,Residual Smoker,61,3,0.01294
t3316,Male,Residual Smoker,61,4,0.0171
t3316,Male,Residual Smoker,61,5,0.01948
t3316,Male,Residual Smoker,61,6,0.02178
t3316,Male,Residual Smoker,61,7,0.02387
t3316,Male,Residual Smoker,61,8,0.02664
t3316,Male,Residual Smoker,61,9,0.02967
t3316,Male,Residual Smoker,61,10,0.0333
t3316,Male,Residual Smoker,61,11,0.03703
t3316,Male,Residual Smoker,61,12,0.04094
t3316,Male,Residual Smoker,61,13,0.04603
t3316,Male,Residual Smoker,61,14,0.05042
t3316,Male,Residual Smoker,61,15,0.05468
t3316,Male,Residual Smoker,61,16,0.05804
t3316,Male,Residual Smoker,61,17,0.06172
t3316,Male,Residual Smoker,61,18,0.06698
t3316,Male,Residual Smoker,61,19,0.07272
t3316,Male,Residual Smoker,61,20,0.07773
t3316,Male,Residual Smoker,61,21,0.08304
t3316,Male,Residual Smoker,61,22,0.0898
t3316,Male,Residual Smoker,61,23,0.0986
t3316,Male,Residual Smoker,61,24,0.10855
t3316,Male,Residual Smoker,61,25,0.11982
t3316,Male,Residual Smoker,62,1,0.0048
t3316,Male,Residual Smoker,62,2,0.0086
t3316,Male,Residual Smoker,62,3,0.01402
t3316,Male,Residual Smoker,62,4,0.01854
t3316,Male,Residual Smoker,62,5,0.02104
t3316,Male,Residual Smoker,62,6,0.02328
t3316,Male,Residual Smoker,62,7,0.02503
t3316,Male,Residual Smoker,62,8,0.02766
t3316,Male,Residual Smoker,62,9,0.0309
t3316,Male,Residual Smoker,62,10,0.03479
t3316,Male,Residual Smoker,62,11,0.03869
t3316,Male,Residual Smoker,62,12,0.04269
t3316,Male,Residual Smoker,62,13,0.04832
t3316,Male,Residual Smoker,62,14,0.05459
t3316,Male,Residual Smoker,62,15,0.05784
t3316,Male,Residual Smoker,62,16,0.06143
t3316,Male,Residual Smoker,62,17,0.06677
t3316,Male,Residual Smoker,62,18,0.07269
t3316,Male,Residual Smoker,62,19,0.0777
t3316,Male,Residual Smoker,62,20,0.08299
t3316,Male,Residual Smoker,62,21,0.0898
t3316,Male,Residual Smoker,62,22,0.0986
t3316,Male,Residual Smoker,62,23,0.10855
t3316,Male,Residual Smoker,62,24,0.11982
t3316,Male,Residual Smoker,62,25,0.13245
t3316,Male,Residual Smoker,63,1,0.00528
t3316,Male,Residual Smoker,63,2,0.00945
t3316,Male,Residual Smoker,63,3,0.01508
t3316,Male,Residual Smoker,63,4,0.01993
t3316,Male,Residual Smoker,63,5,0.02263
t3316,Male,Residual Smoker,63,6,0.02469
t3316,Male,Residual Smoker,63,7,0.02646
t3316,Male,Residual Smoker,63,8,0.02924
t3316,Male,Residual Smoker,63,9,0.03292
t3316,Male,Residual Smoker,63,10,0.03648
t3316,Male,Residual Smoker,63,11,0.04037
t3316,Male,Residual Smoker,63,12,0.04422
t3316,Male,Residual Smoker,63,13,0.04976
t3316,Male,Residual Smoker,63,14,0.05763
