table,gender,risk,issue_age,duration,q_sel
t3348,Male,Residual Smoker,83,15,0.24987
t3348,Male,Residual Smoker,83,16,0.26725
t3348,Male,Residual Smoker,83,17,0.28629
t3348,Male,Residual Smoker,83,18,0.3067
t3348,Male,Residual Smoker,83,19,0.32825
t3348,Male,Residual Smoker,83,20,0.35002
t3348,Male,Residual Smoker,83,21,0.37165
t3348,Male,Residual Smoker,83,22,0.39279
t3348,Male,Residual Smoker,83,23,0.41305
t3348,Male,Residual Smoker,83,24,0.43208
t3348,Male,Residual Smoker,83,25,0.44951
t3348,Male,Residual Smoker,84,1,0.0268
t3348,Male,Residual Smoker,84,2,0.04081
t3348,Male,Residual Smoker,84,3,0.0578
t3348,Male,Residual Smoker,84,4,0.07652
t3348,Male,Residual Smoker,84,5,0.09013
t3348,Male,Residual Smoker,84,6,0.10379
t3348,Male,Residual Smoker,84,7,0.12527
t3348,Male,Residual Smoker,84,8,0.15955
t3348,Male,Residual Smoker,84,9,0.18653
t3348,Male,Residual Smoker,84,10,0.19909
t3348,Male,Residual Smoker,84,11,0.21053
t3348,Male,Residual Smoker,84,12,0.22036
t3348,Male,Residual Smoker,84,13,0.23443
t3348,Male,Residual Smoker,84,14,0.24987
t3348,Male,Residual Smoker,84,15,0.26725
t3348,Male,Residual Smoker,84,16,0.28629
t3348,Male,Residual Smoker,84,17,0.3067
t3348,Male,Residual Smoker,84,18,0.32825
t3348,Male,Residual Smoker,84,19,0.35002
t3348,Male,Residual Smoker,84,20,0.37165
t3348,Male,Residual Smoker,84,21,0.39279
t3348,Male,Residual Smoker,84,22,0.41305
t3348,Male,Residual Smoker,84,23,0.43208
t3348,Male,Residual Smoker,84,24,0.44951
t3348,Male,Residual Smoker,84,25,0.46498
t3348,Male,Residual Smoker,85,1,0.02981
t3348,Male,Residual Smoker,85,2,0.04468
t3348,Male,Residual Smoker,85,3,0.06272
t3348,Male,Residual Smoker,85,4,0.08146
t3348,Male,Residual Smoker,85,5,0.09555
t3348,Male,Residual Smoker,85,6,0.11511
t3348,Male,Residual Smoker,85,7,0.15206
t3348,Male,Residual Smoker,85,8,0.18469
t3348,Male,Residual Smoker,85,9,0.19909
t3348,Male,Residual Smoker,85,10,0.21053
t3348,Male,Residual Smoker,85,11,0.22036
t3348,Male,Residual Smoker,85,12,0.23443
t3348,Male,Residual Smoker,85,13,0.24987
t3348,Male,Residual Smoker,85,14,0.26725
t3348,Male,Residual Smoker,85,15,0.28629
t3348,Male,Residual Smoker,85,16,0.3067
t3348,Male,Residual Smoker,85,17,0.32825
t3348,Male,Residual Smoker,85,18,0.35002
t3348,Male,Residual Smoker,85,19,0.37165
t3348,Male,Residual Smoker,85,20,0.39279
t3348,Male,Residual Smoker,85,21,0.41305
t3348,Male,Residual Smoker,85,22,0.43208
t3348,Male,Residual Smoker,85,23,0.44951
t3348,Male,Residual Smoker,85,24,0.46498
t3348,Male,Residual Smoker,85,25,0.47812
t3348,Male,Residual Smoker,86,1,0.03314
t3348,Male,Residual Smoker,86,2,0.04891
t3348,Male,Residual Smoker,86,3,0.06773
t3348,Male,Residual Smoker,86,4,0.08613
t3348,Male,Residual Smoker,86,5,0.10399
t3348,Male,Residual Smoker,86,6,0.14272
t3348,Male,Residual Smoker,86,7,0.17681
t3348,Male,Residual Smoker,86,8,0.19909
t3348,Male,Residual Smoker,86,9,0.21053
t3348,Male,Residual Smoker,86,10,0.22036
t3348,Male,Residual Smoker,86,11,0.23443
t3348,Male,Residual Smoker,86,12,0.24987
t3348,Male,Residual Smoker,86,13,0.26725
t3348,Male,Residual Smoker,86,14,0.28629
t3348,Male,Residual Smoker,86,15,0.3067
t3348,Male,Residual Smoker,86,16,0.32825
t3348,Male,Residual Smoker,86,17,0.35002
t3348,Male,Residual Smoker,86,18,0.37165
t3348,Male,Residual Smoker,86,19,0.39279
t3348,Male,Residual Smoker,86,20,0.41305
t3348,Male,Residual Smoker,86,21,0.43208
t3348,Male,Residual Smoker,86,22,0.44951
t3348,Male,Residual Smoker,86,23,0.46498
t3348,Male,Residual Smoker,86,24,0.47812
t3348,Male,Residual Smoker,86,25,0.48857
t3348,Male,Residual Smoker,87,1,0.03689
t3348,Male,Residual Smoker,87,2,0.05339
t3348,Male,Residual Smoker,87,3,0.07267
t3348,Male,Residual Smoker,87,4,0.09687
t3348,Male,Residual Smoker,87,5,0.13211
t3348,Male,Residual Smoker,87,6,0.16887
t3348,Male,Residual Smoker,87,7,0.19909
t3348,Male,Residual Smoker,87,8,0.21053
t3348,Male,Residual Smoker,87,9,0.22036
t3348,Male,Residual Smoker,87,10,0.23443
t3348,Male,Residual Smoker,87,11,0.24987
t3348,Male,Residual Smoker,87,12,0.26725
t3348,Male,Residual Smoker,87,13,0.28629
t3348,Male,Residual Smoker,87,14,0.3067
t3348,Male,Residual Smoker,87,15,0.32825
t3348,Male,Residual Smoker,87,16,0.35002
t3348,Male,Residual Smoker,87,17,0.37165
t3348,Male,Residual Smoker,87,18,0.39279
t3348,Male,Residual Smoker,87,19,0.41305
t3348,Male,Residual Smoker,87,20,0.43208
t3348,Male,Residual Smoker,87,21,0.44951
t3348,Male,Residual Smoker,87,22,0.46498
t3348,Male,Residual Smoker,87,23,0.47812
t3348,Male,Residual Smoker,87,24,0.48857
t3348,Male,Residual Smoker,87,25,0.49595
t3348,Male,Residual Smoker,88,1,0.04096
t3348,Male,Residual Smoker,88,2,0.05801
t3348,Male,Residual Smoker,88,3,0.07825
t3348,Male,Residual Smoker,88,4,0.11811
t3348,Male,Residual Smoker,88,5,0.15922
t3348,Male,Residual Smoker,88,6,0.19909
t3348,Male,Residual Smoker,88,7,0.21053
t3348,Male,Residual Smoker,88,8,0.22036
t3348,Male,Residual Smoker,88,9,0.23443
t3348,Male,Residual Smoker,88,10,0.24987
t3348,Male,Residual Smoker,88,11,0.26725
t3348,Male,Residual Smoker,88,12,0.28629
t3348,Male,Residual Smoker,88,13,0.3067
t3348,Male,Residual Smoker,88,14,0.32825
t3348,Male,Residual Smoker,88,15,0.35002
t3348,Male,Residual Smoker,88,16,0.37165
t3348,Male,Residual Smoker,88,17,0.39279
t3348,Male,Residual Smoker,88,18,0.41305
t3348,Male,Residual Smoker,88,19,0.43208
t3348,Male,Residual Smoker,88,20,0.44951
t3348,Male,Residual Smoker,88,21,0.46498
t3348,Male,Residual Smoker,88,22,0.47812
t3348,Male,Residual Smoker,88,23,0.48857
t3348,Male,Residual Smoker,88,24,0.49595
t3348,Male,Residual Smoker,88,25,0.5
t3348,Male,Residual Smoker,89,1,0.0453
t3348,Male,Residual Smoker,89,2,0.06356
t3348,Male,Residual Smoker,89,3,0.09068
t3348,Male,Residual Smoker,89,4,0.14079
t3348,Male,Residual Smoker,89,5,0.18449
t3348,Male,Residual Smoker,89,6,0.21053
t3348,Male,Residual Smoker,89,7,0.22036
t3348,Male,Residual Smoker,89,8,0.23443
t3348,Male,Residual Smoker,89,9,0.24987
t3348,Male,Residual Smoker,89,10,0.26725
t3348,Male,Residual Smoker,89,11,0.28629
t3348,Male,Residual Smoker,89,12,0.3067
t3348,Male,Residual Smoker,89,13,0.32825
t3348,Male,Residual Smoker,89,14,0.35002
t3348,Male,Residual Smoker,89,15,0.37165
t3348,Male,Residual Smoker,89,16,0.39279
t3348,Male,Residual Smoker,89,17,0.41305
t3348,Male,Residual Smoker,89,18,0.43208
t3348,Male,Residual Smoker,89,19,0.44951
t3348,Male,Residual Smoker,89,20,0.46498
t3348,Male,Residual Smoker,89,21,0.47812
t3348,Male,Residual Smoker,89,22,0.48857
t3348,Male,Residual Smoker,89,23,0.49595
t3348,Male,Residual Smoker,89,24,0.5
t3348,Male,Residual Smoker,89,25,0.5
t3348,Male,Residual Smoker,90,1,0.04981
t3348,Male,Residual Smoker,90,2,0.06943
t3348,Male,Residual Smoker,90,3,0.10634
t3348,Male,Residual Smoker,90,4,0.16722
t3348,Male,Residual Smoker,90,5,0.21053
t3348,Male,Residual Smoker,90,6,0.22036
t3348,Male,Residual Smoker,90,7,0.23443
t3348,Male,Residual Smoker,90,8,0.24987
t3348,Male,Residual Smoker,90,9,0.26725
t3348,Male,Residual Smoker,90,10,0.28629
t3348,Male,Residual Smoker,90,11,0.3067
t3348,Male,Residual Smoker,90,12,0.32825
t3348,Male,Residual Smoker,90,13,0.35002
t3348,Male,Residual Smoker,90,14,0.37165
t3348,Male,Residual Smoker,90,15,0.39279
t3348,Male,Residual Smoker,90,16,0.41305
t3348,Male,Residual Smoker,90,17,0.43208
t3348,Male,Residual Smoker,90,18,0.44951
t3348,Male,Residual Smoker,90,19,0.46498
t3348,Male,Residual Smoker,90,20,0.47812
t3348,Male,Residual Smoker,90,21,0.48857
t3348,Male,Residual Smoker,90,22,0.49595
t3348,Male,Residual Smoker,90,23,0.5
t3348,Male,Residual Smoker,90,24,0.5
t3348,Male,Residual Smoker,90,25,0.5
t3348,Male,Residual Smoker,91,1,0.05594
t3348,Male,Residual Smoker,91,2,0.0805
t3348,Male,Residual Smoker,91,3,0.15898
t3348,Male,Residual Smoker,91,4,0.21053
t3348,Male,Residual Smoker,91,5,0.22036
t3348,Male,Residual Smoker,91,6,0.23443
t3348,Male,Residual Smoker,91,7,0.24987
t3348,Male,Residual Smoker,91,8,0.26725
t3348,Male,Residual Smoker,91,9,0.28629
t3348,Male,Residual Smoker,91,10,0.3067
t3348,Male,Residual Smoker,91,11,0.32825
t3348,Male,Residual Smoker,91,12,0.35002
t3348,Male,Residual Smoker,91,13,0.37165
t3348,Male,Residual Smoker,91,14,0.39279
t3348,Male,Residual Smoker,91,15,0.41305
t3348,Male,Residual Smoker,91,16,0.43208
t3348,Male,Residual Smoker,91,17,0.44951
t3348,Male,Residual Smoker,91,18,0.46498
t3348,Male,Residual Smoker,91,19,0.47812
t3348,Male,Residual Smoker,91,20,0.48857
t3348,Male,Residual Smoker,91,21,0.49595
t3348,Male,Residual Smoker,91,22,0.5
t3348,Male,Residual Smoker,91,23,0.5
t3348,Male,Residual Smoker,91,24,0.5
t3348,Male,Residual Smoker,91,25,0.5
t3348,Male,Residual Smoker,92,1,0.06607
t3348,Male,Residual Smoker,92,2,0.11804
t3348,Male,Residual Smoker,92,3,0.21053
t3348,Male,Residual Smoker,92,4,0.22036
t3348,Male,Residual Smoker,92,5,0.23443
t3348,Male,Residual Smoker,92,6,0.24987
t3348,Male,Residual Smoker,92,7,0.26725
t3348,Male,Residual Smoker,92,8,0.28629
t3348,Male,Residual Smoker,92,9,0.3067
t3348,Male,Residual Smoker,92,10,0.32825
t3348,Male,Residual Smoker,92,11,0.35002
t3348,Male,Residual Smoker,92,12,0.37165
t3348,Male,Residual Smoker,92,13,0.39279
t3348,Male,Residual Smoker,92,14,0.41305
t3348,Male,Residual Smoker,92,15,0.43208
t3348,Male,Residual Smoker,92,16,0.44951
t3348,Male,Residual Smoker,92,17,0.46498
t3348,Male,Residual Smoker,92,18,0.47812
t3348,Male,Residual Smoker,92,19,0.48857
t3348,Male,Residual Smoker,92,20,0.49595
t3348,Male,Residual Smoker,92,21,0.5
t3348,Male,Residual Smoker,92,22,0.5
t3348,Male,Residual Smoker,92,23,0.5
t3348,Male,Residual Smoker,92,24,0.5
t3348,Male,Residual Smoker,92,25,0.5
t3348,Male,Residual Smoker,93,1,0.08101
t3348,Male,Residual Smoker,93,2,0.16252
t3348,Male,Residual Smoker,93,3,0.22036
t3348,Male,Residual Smoker,93,4,0.23443
t3348,Male,Residual Smoker,93,5,0.24987
t3348,Male,Residual Smoker,93,6,0.26725
t3348,Male,Residual Smoker,93,7,0.28629
t3348,Male,Residual Smoker,93,8,0.3067
t3348,Male,Residual Smoker,93,9,0.32825
t3348,Male,Residual Smoker,93,10,0.35002
t3348,Male,Residual Smoker,93,11,0.37165
t3348,Male,Residual Smoker,93,12,0.39279
t3348,Male,Residual Smoker,93,13,0.41305
t3348,Male,Residual Smoker,93,14,0.43208
t3348,Male,Residual Smoker,93,15,0.44951
t3348,Male,Residual Smoker,93,16,0.46498
t3348,Male,Residual Smoker,93,17,0.47812
t3348,Male,Residual Smoker,93,18,0.48857
t3348,Male,Residual Smoker,93,19,0.49595
t3348,Male,Residual Smoker,93,20,0.5
t3348,Male,Residual Smoker,93,21,0.5
t3348,Male,Residual Smoker,93,22,0.5
t3348,Male,Residual Smoker,93,23,0.5
t3348,Male,Residual Smoker,93,24,0.5
t3348,Male,Residual Smoker,93,25,0.5
t3348,Male,Residual Smoker,94,1,0.10812
t3348,Male,Residual Smoker,94,2,0.18873
t3348,Male,Residual Smoker,94,3,0.23443
t3348,Male,Residual Smoker,94,4,0.24987
t3348,Male,Residual Smoker,94,5,0.26725
t3348,Male,Residual Smoker,94,6,0.28629
t3348,Male,Residual Smoker,94,7,0.3067
t3348,Male,Residual Smoker,94,8,0.32825
t3348,Male,Residual Smoker,94,9,0.35002
t3348,Male,Residual Smoker,94,10,0.37165
t3348,Male,Residual Smoker,94,11,0.39279
t3348,Male,Residual Smoker,94,12,0.41305
t3348,Male,Residual Smoker,94,13,0.43208
t3348,Male,Residual Smoker,94,14,0.44951
t3348,Male,Residual Smoker,94,15,0.46498
t3348,Male,Residual Smoker,94,16,0.47812
t3348,Male,Residual Smoker,94,17,0.48857
t3348,Male,Residual Smoker,94,18,0.49595
t3348,Male,Residual Smoker,94,19,0.5
t3348,Male,Residual Smoker,94,20,0.5
t3348,Male,Residual Smoker,94,21,0.5
t3348,Male,Residual Smoker,94,22,0.5
t3348,Male,Residual Smoker,94,23,0.5
t3348,Male,Residual Smoker,94,24,0.5
t3348,Male,Residual Smoker,94,25,0.5
t3348,Male,Residual Smoker,95,1,0.15106
t3348,Male,Residual Smoker,95,2,0.23443
t3348,Male,Residual Smoker,95,3,0.24987
t3348,Male,Residual Smoker,95,4,0.26725
t3348,Male,Residual Smoker,95,5,0.28629
t3348,Male,Residual Smoker,95,6,0.3067
t3348,Male,Residual Smoker,95,7,0.32825
t3348,Male,Residual Smoker,95,8,0.35002
t3348,Male,Residual Smoker,95,9,0.37165
t3348,Male,Residual Smoker,95,10,0.39279
t3348,Male,Residual Smoker,95,11,0.41305
t3348,Male,Residual Smoker,95,12,0.43208
t3348,Male,Residual Smoker,95,13,0.44951
t3348,Male,Residual Smoker,95,14,0.46498
t3348,Male,Residual Smoker,95,15,0.47812
t3348,Male,Residual Smoker,95,16,0.48857
t3348,Male,Residual Smoker,95,17,0.49595
t3348,Male,Residual Smoker,95,18,0.5
t3348,Male,Residual Smoker,95,19,0.5
t3348,Male,Residual Smoker,95,20,0.5
t3348,Male,Residual Smoker,95,21,0.5
t3348,Male,Residual Smoker,95,22,0.5
t3348,Male,Residual Smoker,95,23,0.5
t3348,Male,Residual Smoker,95,24,0.5
t3348,Male,Residual Smoker,95,25,0.5
t3349,Female,Preferred Smoker,18,1,2.6e-4
t3349,Female,Preferred Smoker,18,2,2.6e-4
t3349,Female,Preferred Smoker,18,3,2.6e-4
t3349,Female,Preferred Smoker,18,4,2.6e-4
t3349,Female,Preferred Smoker,18,5,2.6e-4
t3349,Female,Preferred Smoker,18,6,2.7e-4
t3349,Female,Preferred Smoker,18,7,3.1e-4
t3349,Female,Preferred Smoker,18,8,3.2e-4
t3349,Female,Preferred Smoker,18,9,3.2e-4
t3349,Female,Preferred Smoker,18,10,3.2e-4
t3349,Female,Preferred Smoker,18,11,3.3e-4
t3349,Female,Preferred Smoker,18,12,3.5e-4
t3349,Female,Preferred Smoker,18,13,3.8e-4
t3349,Female,Preferred Smoker,18,14,4e-4
t3349,Female,Preferred Smoker,18,15,4.3e-4
t3349,Female,Preferred Smoker,18,16,4.7e-4
t3349,Female,Preferred Smoker,18,17,6.2e-4
t3349,Female,Preferred Smoker,18,18,6.9e-4
t3349,Female,Preferred Smoker,18,19,8.2e-4
t3349,Female,Preferred Smoker,18,20,9.8e-4
t3349,Female,Preferred Smoker,18,21,0.00111
t3349,Female,Preferred Smoker,18,22,0.00122
t3349,Female,Preferred Smoker,18,23,0.00132
t3349,Female,Preferred Smoker,18,24,0.0014
t3349,Female,Preferred Smoker,18,25,0.00147
t3349,Female,Preferred Smoker,19,1,2.6e-4
t3349,Female,Preferred Smoker,19,2,2.6e-4
t3349,Female,Preferred Smoker,19,3,2.4e-4
t3349,Female,Preferred Smoker,19,4,2.4e-4
t3349,Female,Preferred Smoker,19,5,2.5e-4
t3349,Female,Preferred Smoker,19,6,2.9e-4
t3349,Female,Preferred Smoker,19,7,3.1e-4
t3349,Female,Preferred Smoker,19,8,3.1e-4
t3349,Female,Preferred Smoker,19,9,3.2e-4
t3349,Female,Preferred Smoker,19,10,3.3e-4
t3349,Female,Preferred Smoker,19,11,3.5e-4
t3349,Female,Preferred Smoker,19,12,3.7e-4
t3349,Female,Preferred Smoker,19,13,4e-4
t3349,Female,Preferred Smoker,19,14,4.3e-4
t3349,Female,Preferred Smoker,19,15,4.7e-4
t3349,Female,Preferred Smoker,19,16,6.1e-4
t3349,Female,Preferred Smoker,19,17,6.8e-4
t3349,Female,Preferred Smoker,19,18,8.1e-4
t3349,Female,Preferred Smoker,19,19,9.6e-4
t3349,Female,Preferred Smoker,19,20,0.00109
t3349,Female,Preferred Smoker,19,21,0.00122
t3349,Female,Preferred Smoker,19,22,0.00132
t3349,Female,Preferred Smoker,19,23,0.0014
t3349,Female,Preferred Smoker,19,24,0.00147
t3349,Female,Preferred Smoker,19,25,0.00155
t3349,Female,Preferred Smoker,20,1,2.2e-4
t3349,Female,Preferred Smoker,20,2,2.2e-4
t3349,Female,Preferred Smoker,20,3,2.2e-4
t3349,Female,Preferred Smoker,20,4,2.3e-4
t3349,Female,Preferred Smoker,20,5,2.7e-4
t3349,Female,Preferred Smoker,20,6,3e-4
t3349,Female,Preferred Smoker,20,7,3e-4
t3349,Female,Preferred Smoker,20,8,3e-4
t3349,Female,Preferred Smoker,20,9,3.2e-4
t3349,Female,Preferred Smoker,20,10,3.5e-4
t3349,Female,Preferred Smoker,20,11,3.7e-4
t3349,Female,Preferred Smoker,20,12,4e-4
t3349,Female,Preferred Smoker,20,13,4.3e-4
t3349,Female,Preferred Smoker,20,14,4.6e-4
t3349,Female,Preferred Smoker,20,15,6.1e-4
t3349,Female,Preferred Smoker,20,16,6.8e-4
t3349,Female,Preferred Smoker,20,17,8e-4
t3349,Female,Preferred Smoker,20,18,9.4e-4
t3349,Female,Preferred Smoker,20,19,0.00107
t3349,Female,Preferred Smoker,20,20,0.0012
t3349,Female,Preferred Smoker,20,21,0.00132
t3349,Female,Preferred Smoker,20,22,0.0014
t3349,Female,Preferred Smoker,20,23,0.00147
t3349,Female,Preferred Smoker,20,24,0.00155
t3349,Female,Preferred Smoker,20,25,0.00164
t3349,Female,Preferred Smoker,21,1,1.8e-4
t3349,Female,Preferred Smoker,21,2,2e-4
t3349,Female,Preferred Smoker,21,3,2.1e-4
t3349,Female,Preferred Smoker,21,4,2.5e-4
t3349,Female,Preferred Smoker,21,5,2.7e-4
t3349,Female,Preferred Smoker,21,6,2.8e-4
t3349,Female,Preferred Smoker,21,7,2.9e-4
t3349,Female,Preferred Smoker,21,8,3.1e-4
t3349,Female,Preferred Smoker,21,9,3.5e-4
t3349,Female,Preferred Smoker,21,10,3.7e-4
t3349,Female,Preferred Smoker,21,11,4e-4
t3349,Female,Preferred Smoker,21,12,4.2e-4
t3349,Female,Preferred Smoker,21,13,4.6e-4
t3349,Female,Preferred Smoker,21,14,6.1e-4
t3349,Female,Preferred Smoker,21,15,6.7e-4
t3349,Female,Preferred Smoker,21,16,8e-4
t3349,Female,Preferred Smoker,21,17,0.00093000000000000005
t3349,Female,Preferred Smoker,21,18,0.00106
t3349,Female,Preferred Smoker,21,19,0.00118
t3349,Female,Preferred Smoker,21,20,0.0013
t3349,Female,Preferred Smoker,21,21,0.0014
t3349,Female,Preferred Smoker,21,22,0.00147
t3349,Female,Preferred Smoker,21,23,0.00155
t3349,Female,Preferred Smoker,21,24,0.00164
t3349,Female,Preferred Smoker,21,25,0.00173
t3349,Female,Preferred Smoker,22,1,1.6e-4
t3349,Female,Preferred Smoker,22,2,1.9e-4
t3349,Female,Preferred Smoker,22,3,2.2e-4
t3349,Female,Preferred Smoker,22,4,2.5e-4
t3349,Female,Preferred Smoker,22,5,2.6e-4
t3349,Female,Preferred Smoker,22,6,2.8e-4
t3349,Female,Preferred Smoker,22,7,3e-4
t3349,Female,Preferred Smoker,22,8,3.3e-4
t3349,Female,Preferred Smoker,22,9,3.6e-4
t3349,Female,Preferred Smoker,22,10,3.9e-4
t3349,Female,Preferred Smoker,22,11,4.2e-4
t3349,Female,Preferred Smoker,22,12,4.6e-4
t3349,Female,Preferred Smoker,22,13,6.1e-4
t3349,Female,Preferred Smoker,22,14,6.7e-4
t3349,Female,Preferred Smoker,22,15,8e-4
t3349,Female,Preferred Smoker,22,16,9.2e-4
t3349,Female,Preferred Smoker,22,17,0.00104
t3349,Female,Preferred Smoker,22,18,0.00116
t3349,Female,Preferred Smoker,22,19,0.00127
t3349,Female,Preferred Smoker,22,20,0.00138
t3349,Female,Preferred Smoker,22,21,0.00147
t3349,Female,Preferred Smoker,22,22,0.00155
t3349,Female,Preferred Smoker,22,23,0.00164
t3349,Female,Preferred Smoker,22,24,0.00173
t3349,Female,Preferred Smoker,22,25,0.00189
t3349,Female,Preferred Smoker,23,1,1.7e-4
t3349,Female,Preferred Smoker,23,2,2e-4
t3349,Female,Preferred Smoker,23,3,2.2e-4
t3349,Female,Preferred Smoker,23,4,2.4e-4
t3349,Female,Preferred Smoker,23,5,2.6e-4
t3349,Female,Preferred Smoker,23,6,2.8e-4
t3349,Female,Preferred Smoker,23,7,3.2e-4
t3349,Female,Preferred Smoker,23,8,3.6e-4
t3349,Female,Preferred Smoker,23,9,3.9e-4
t3349,Female,Preferred Smoker,23,10,4.2e-4
t3349,Female,Preferred Smoker,23,11,4.5e-4
t3349,Female,Preferred Smoker,23,12,6e-4
t3349,Female,Preferred Smoker,23,13,6.6e-4
t3349,Female,Preferred Smoker,23,14,8e-4
t3349,Female,Preferred Smoker,23,15,9.1e-4
t3349,Female,Preferred Smoker,23,16,0.00103
t3349,Female,Preferred Smoker,23,17,0.00115
t3349,Female,Preferred Smoker,23,18,0.00126
t3349,Female,Preferred Smoker,23,19,0.00136
t3349,Female,Preferred Smoker,23,20,0.00146
t3349,Female,Preferred Smoker,23,21,0.00155
t3349,Female,Preferred Smoker,23,22,0.00164
t3349,Female,Preferred Smoker,23,23,0.00173
t3349,Female,Preferred Smoker,23,24,0.00189
t3349,Female,Preferred Smoker,23,25,0.00206
t3349,Female,Preferred Smoker,24,1,1.8e-4
t3349,Female,Preferred Smoker,24,2,2e-4
t3349,Female,Preferred Smoker,24,3,2.1e-4
t3349,Female,Preferred Smoker,24,4,2.3e-4
t3349,Female,Preferred Smoker,24,5,2.6e-4
t3349,Female,Preferred Smoker,24,6,3e-4
t3349,Female,Preferred Smoker,24,7,3.4e-4
t3349,Female,Preferred Smoker,24,8,3.8e-4
t3349,Female,Preferred Smoker,24,9,4.2e-4
t3349,Female,Preferred Smoker,24,10,4.5e-4
t3349,Female,Preferred Smoker,24,11,5.8e-4
t3349,Female,Preferred Smoker,24,12,6.6e-4
t3349,Female,Preferred Smoker,24,13,7.9e-4
t3349,Female,Preferred Smoker,24,14,9e-4
t3349,Female,Preferred Smoker,24,15,0.00102
t3349,Female,Preferred Smoker,24,16,0.00113
t3349,Female,Preferred Smoker,24,17,0.00124
t3349,Female,Preferred Smoker,24,18,0.00134
t3349,Female,Preferred Smoker,24,19,0.00143
t3349,Female,Preferred Smoker,24,20,0.00153
t3349,Female,Preferred Smoker,24,21,0.00164
t3349,Female,Preferred Smoker,24,22,0.00173
t3349,Female,Preferred Smoker,24,23,0.00189
t3349,Female,Preferred Smoker,24,24,0.00206
t3349,Female,Preferred Smoker,24,25,0.00225
t3349,Female,Preferred Smoker,25,1,1.8e-4
t3349,Female,Preferred Smoker,25,2,1.9e-4
t3349,Female,Preferred Smoker,25,3,2.1e-4
t3349,Female,Preferred Smoker,25,4,2.4e-4
t3349,Female,Preferred Smoker,25,5,2.8e-4
t3349,Female,Preferred Smoker,25,6,3.2e-4
t3349,Female,Preferred Smoker,25,7,3.6e-4
t3349,Female,Preferred Smoker,25,8,4.1e-4
t3349,Female,Preferred Smoker,25,9,4.5e-4
t3349,Female,Preferred Smoker,25,10,5.5e-4
t3349,Female,Preferred Smoker,25,11,6.5e-4
t3349,Female,Preferred Smoker,25,12,7.6e-4
t3349,Female,Preferred Smoker,25,13,8.9e-4
t3349,Female,Preferred Smoker,25,14,0.001
t3349,Female,Preferred Smoker,25,15,0.00112
t3349,Female,Preferred Smoker,25,16,0.00122
t3349,Female,Preferred Smoker,25,17,0.00132
t3349,Female,Preferred Smoker,25,18,0.00142
t3349,Female,Preferred Smoker,25,19,0.00151
t3349,Female,Preferred Smoker,25,20,0.00162
t3349,Female,Preferred Smoker,25,21,0.00173
t3349,Female,Preferred Smoker,25,22,0.00189
t3349,Female,Preferred Smoker,25,23,0.00206
t3349,Female,Preferred Smoker,25,24,0.00225
t3349,Female,Preferred Smoker,25,25,0.00246
t3349,Female,Preferred Smoker,26,1,1.7e-4
t3349,Female,Preferred Smoker,26,2,1.8e-4
t3349,Female,Preferred Smoker,26,3,2.1e-4
t3349,Female,Preferred Smoker,26,4,2.5e-4
t3349,Female,Preferred Smoker,26,5,3e-4
t3349,Female,Preferred Smoker,26,6,3.4e-4
t3349,Female,Preferred Smoker,26,7,3.9e-4
t3349,Female,Preferred Smoker,26,8,4.4e-4
t3349,Female,Preferred Smoker,26,9,5.2e-4
