table,gender,risk,issue_age,duration,q_sel
t3306,Male,Residual Smoker,74,9,0.07367
t3306,Male,Residual Smoker,74,10,0.08145
t3306,Male,Residual Smoker,74,11,0.09062
t3306,Male,Residual Smoker,74,12,0.09892
t3306,Male,Residual Smoker,74,13,0.11165
t3306,Male,Residual Smoker,74,14,0.13554
t3306,Male,Residual Smoker,74,15,0.15087
t3306,Male,Residual Smoker,74,16,0.16845
t3306,Male,Residual Smoker,74,17,0.18533
t3306,Male,Residual Smoker,74,18,0.20079
t3306,Male,Residual Smoker,74,19,0.21567
t3306,Male,Residual Smoker,74,20,0.22999
t3306,Male,Residual Smoker,74,21,0.24299
t3306,Male,Residual Smoker,74,22,0.2541
t3306,Male,Residual Smoker,74,23,0.27009
t3306,Male,Residual Smoker,74,24,0.28762
t3306,Male,Residual Smoker,74,25,0.30736
t3306,Male,Residual Smoker,75,1,0.01403
t3306,Male,Residual Smoker,75,2,0.0236
t3306,Male,Residual Smoker,75,3,0.03423
t3306,Male,Residual Smoker,75,4,0.04926
t3306,Male,Residual Smoker,75,5,0.05653
t3306,Male,Residual Smoker,75,6,0.06132
t3306,Male,Residual Smoker,75,7,0.06426
t3306,Male,Residual Smoker,75,8,0.06962
t3306,Male,Residual Smoker,75,9,0.07928
t3306,Male,Residual Smoker,75,10,0.08962
t3306,Male,Residual Smoker,75,11,0.09857
t3306,Male,Residual Smoker,75,12,0.11138
t3306,Male,Residual Smoker,75,13,0.13356
t3306,Male,Residual Smoker,75,14,0.149
t3306,Male,Residual Smoker,75,15,0.16691
t3306,Male,Residual Smoker,75,16,0.18533
t3306,Male,Residual Smoker,75,17,0.20079
t3306,Male,Residual Smoker,75,18,0.21567
t3306,Male,Residual Smoker,75,19,0.22999
t3306,Male,Residual Smoker,75,20,0.24299
t3306,Male,Residual Smoker,75,21,0.2541
t3306,Male,Residual Smoker,75,22,0.27009
t3306,Male,Residual Smoker,75,23,0.28762
t3306,Male,Residual Smoker,75,24,0.30736
t3306,Male,Residual Smoker,75,25,0.32895
t3306,Male,Residual Smoker,76,1,0.0153
t3306,Male,Residual Smoker,76,2,0.02538
t3306,Male,Residual Smoker,76,3,0.03664
t3306,Male,Residual Smoker,76,4,0.05246
t3306,Male,Residual Smoker,76,5,0.05889
t3306,Male,Residual Smoker,76,6,0.06383
t3306,Male,Residual Smoker,76,7,0.06835
t3306,Male,Residual Smoker,76,8,0.07726
t3306,Male,Residual Smoker,76,9,0.08795
t3306,Male,Residual Smoker,76,10,0.09762
t3306,Male,Residual Smoker,76,11,0.11104
t3306,Male,Residual Smoker,76,12,0.13116
t3306,Male,Residual Smoker,76,13,0.14684
t3306,Male,Residual Smoker,76,14,0.16484
t3306,Male,Residual Smoker,76,15,0.18533
t3306,Male,Residual Smoker,76,16,0.20079
t3306,Male,Residual Smoker,76,17,0.21567
t3306,Male,Residual Smoker,76,18,0.22999
t3306,Male,Residual Smoker,76,19,0.24299
t3306,Male,Residual Smoker,76,20,0.2541
t3306,Male,Residual Smoker,76,21,0.27009
t3306,Male,Residual Smoker,76,22,0.28762
t3306,Male,Residual Smoker,76,23,0.30736
t3306,Male,Residual Smoker,76,24,0.32895
t3306,Male,Residual Smoker,76,25,0.35209
t3306,Male,Residual Smoker,77,1,0.01664
t3306,Male,Residual Smoker,77,2,0.02723
t3306,Male,Residual Smoker,77,3,0.03918
t3306,Male,Residual Smoker,77,4,0.0558
t3306,Male,Residual Smoker,77,5,0.0626
t3306,Male,Residual Smoker,77,6,0.06787
t3306,Male,Residual Smoker,77,7,0.07466
t3306,Male,Residual Smoker,77,8,0.08566
t3306,Male,Residual Smoker,77,9,0.09585
t3306,Male,Residual Smoker,77,10,0.10979
t3306,Male,Residual Smoker,77,11,0.12824
t3306,Male,Residual Smoker,77,12,0.1438
t3306,Male,Residual Smoker,77,13,0.16203
t3306,Male,Residual Smoker,77,14,0.18533
t3306,Male,Residual Smoker,77,15,0.20079
t3306,Male,Residual Smoker,77,16,0.21567
t3306,Male,Residual Smoker,77,17,0.22999
t3306,Male,Residual Smoker,77,18,0.24299
t3306,Male,Residual Smoker,77,19,0.2541
t3306,Male,Residual Smoker,77,20,0.27009
t3306,Male,Residual Smoker,77,21,0.28762
t3306,Male,Residual Smoker,77,22,0.30736
t3306,Male,Residual Smoker,77,23,0.32895
t3306,Male,Residual Smoker,77,24,0.35209
t3306,Male,Residual Smoker,77,25,0.37447
t3306,Male,Residual Smoker,78,1,0.01807
t3306,Male,Residual Smoker,78,2,0.02921
t3306,Male,Residual Smoker,78,3,0.04194
t3306,Male,Residual Smoker,78,4,0.05933
t3306,Male,Residual Smoker,78,5,0.06655
t3306,Male,Residual Smoker,78,6,0.07301
t3306,Male,Residual Smoker,78,7,0.08276
t3306,Male,Residual Smoker,78,8,0.09343
t3306,Male,Residual Smoker,78,9,0.10766
t3306,Male,Residual Smoker,78,10,0.12484
t3306,Male,Residual Smoker,78,11,0.14037
t3306,Male,Residual Smoker,78,12,0.15827
t3306,Male,Residual Smoker,78,13,0.18378
t3306,Male,Residual Smoker,78,14,0.20079
t3306,Male,Residual Smoker,78,15,0.21567
t3306,Male,Residual Smoker,78,16,0.22999
t3306,Male,Residual Smoker,78,17,0.24299
t3306,Male,Residual Smoker,78,18,0.2541
t3306,Male,Residual Smoker,78,19,0.27009
t3306,Male,Residual Smoker,78,20,0.28762
t3306,Male,Residual Smoker,78,21,0.30736
t3306,Male,Residual Smoker,78,22,0.32895
t3306,Male,Residual Smoker,78,23,0.35209
t3306,Male,Residual Smoker,78,24,0.37447
t3306,Male,Residual Smoker,78,25,0.3968
t3306,Male,Residual Smoker,79,1,0.01962
t3306,Male,Residual Smoker,79,2,0.03137
t3306,Male,Residual Smoker,79,3,0.04498
t3306,Male,Residual Smoker,79,4,0.06306
t3306,Male,Residual Smoker,79,5,0.07298
t3306,Male,Residual Smoker,79,6,0.07926
t3306,Male,Residual Smoker,79,7,0.09039
t3306,Male,Residual Smoker,79,8,0.10478
t3306,Male,Residual Smoker,79,9,0.12086
t3306,Male,Residual Smoker,79,10,0.13641
t3306,Male,Residual Smoker,79,11,0.1539
t3306,Male,Residual Smoker,79,12,0.18091
t3306,Male,Residual Smoker,79,13,0.20079
t3306,Male,Residual Smoker,79,14,0.21567
t3306,Male,Residual Smoker,79,15,0.22999
t3306,Male,Residual Smoker,79,16,0.24299
t3306,Male,Residual Smoker,79,17,0.2541
t3306,Male,Residual Smoker,79,18,0.27009
t3306,Male,Residual Smoker,79,19,0.28762
t3306,Male,Residual Smoker,79,20,0.30736
t3306,Male,Residual Smoker,79,21,0.32895
t3306,Male,Residual Smoker,79,22,0.35209
t3306,Male,Residual Smoker,79,23,0.37447
t3306,Male,Residual Smoker,79,24,0.3968
t3306,Male,Residual Smoker,79,25,0.41866
t3306,Male,Residual Smoker,80,1,0.021329999999999998
t3306,Male,Residual Smoker,80,2,0.03375
t3306,Male,Residual Smoker,80,3,0.04829
t3306,Male,Residual Smoker,80,4,0.06768
t3306,Male,Residual Smoker,80,5,0.0785
t3306,Male,Residual Smoker,80,6,0.08674
t3306,Male,Residual Smoker,80,7,0.1012
t3306,Male,Residual Smoker,80,8,0.11648
t3306,Male,Residual Smoker,80,9,0.13185
t3306,Male,Residual Smoker,80,10,0.14884
t3306,Male,Residual Smoker,80,11,0.17701
t3306,Male,Residual Smoker,80,12,0.20079
t3306,Male,Residual Smoker,80,13,0.21567
t3306,Male,Residual Smoker,80,14,0.22999
t3306,Male,Residual Smoker,80,15,0.24299
t3306,Male,Residual Smoker,80,16,0.2541
t3306,Male,Residual Smoker,80,17,0.27009
t3306,Male,Residual Smoker,80,18,0.28762
t3306,Male,Residual Smoker,80,19,0.30736
t3306,Male,Residual Smoker,80,20,0.32895
t3306,Male,Residual Smoker,80,21,0.35209
t3306,Male,Residual Smoker,80,22,0.37447
t3306,Male,Residual Smoker,80,23,0.3968
t3306,Male,Residual Smoker,80,24,0.41866
t3306,Male,Residual Smoker,80,25,0.43965
t3306,Male,Residual Smoker,81,1,0.02326
t3306,Male,Residual Smoker,81,2,0.03638
t3306,Male,Residual Smoker,81,3,0.05244
t3306,Male,Residual Smoker,81,4,0.0726
t3306,Male,Residual Smoker,81,5,0.08443
t3306,Male,Residual Smoker,81,6,0.09686
t3306,Male,Residual Smoker,81,7,0.11165
t3306,Male,Residual Smoker,81,8,0.12677
t3306,Male,Residual Smoker,81,9,0.14286
t3306,Male,Residual Smoker,81,10,0.17126
t3306,Male,Residual Smoker,81,11,0.19993
t3306,Male,Residual Smoker,81,12,0.21567
t3306,Male,Residual Smoker,81,13,0.22999
t3306,Male,Residual Smoker,81,14,0.24299
t3306,Male,Residual Smoker,81,15,0.2541
t3306,Male,Residual Smoker,81,16,0.27009
t3306,Male,Residual Smoker,81,17,0.28762
t3306,Male,Residual Smoker,81,18,0.30736
t3306,Male,Residual Smoker,81,19,0.32895
t3306,Male,Residual Smoker,81,20,0.35209
t3306,Male,Residual Smoker,81,21,0.37447
t3306,Male,Residual Smoker,81,22,0.3968
t3306,Male,Residual Smoker,81,23,0.41866
t3306,Male,Residual Smoker,81,24,0.43965
t3306,Male,Residual Smoker,81,25,0.45936
t3306,Male,Residual Smoker,82,1,0.02542
t3306,Male,Residual Smoker,82,2,0.0397
t3306,Male,Residual Smoker,82,3,0.05697
t3306,Male,Residual Smoker,82,4,0.07781
t3306,Male,Residual Smoker,82,5,0.09081
t3306,Male,Residual Smoker,82,6,0.10534
t3306,Male,Residual Smoker,82,7,0.12117
t3306,Male,Residual Smoker,82,8,0.13611
t3306,Male,Residual Smoker,82,9,0.16404
t3306,Male,Residual Smoker,82,10,0.19661
t3306,Male,Residual Smoker,82,11,0.21567
t3306,Male,Residual Smoker,82,12,0.22999
t3306,Male,Residual Smoker,82,13,0.24299
t3306,Male,Residual Smoker,82,14,0.2541
t3306,Male,Residual Smoker,82,15,0.27009
t3306,Male,Residual Smoker,82,16,0.28762
t3306,Male,Residual Smoker,82,17,0.30736
t3306,Male,Residual Smoker,82,18,0.32895
t3306,Male,Residual Smoker,82,19,0.35209
t3306,Male,Residual Smoker,82,20,0.37447
t3306,Male,Residual Smoker,82,21,0.3968
t3306,Male,Residual Smoker,82,22,0.41866
t3306,Male,Residual Smoker,82,23,0.43965
t3306,Male,Residual Smoker,82,24,0.45936
t3306,Male,Residual Smoker,82,25,0.47743
t3306,Male,Residual Smoker,83,1,0.02814
t3306,Male,Residual Smoker,83,2,0.04338
t3306,Male,Residual Smoker,83,3,0.06192
t3306,Male,Residual Smoker,83,4,0.08321
t3306,Male,Residual Smoker,83,5,0.09762
t3306,Male,Residual Smoker,83,6,0.11346
t3306,Male,Residual Smoker,83,7,0.12858
t3306,Male,Residual Smoker,83,8,0.15532
t3306,Male,Residual Smoker,83,9,0.19151
t3306,Male,Residual Smoker,83,10,0.21567
t3306,Male,Residual Smoker,83,11,0.22999
t3306,Male,Residual Smoker,83,12,0.24299
t3306,Male,Residual Smoker,83,13,0.2541
t3306,Male,Residual Smoker,83,14,0.27009
t3306,Male,Residual Smoker,83,15,0.28762
t3306,Male,Residual Smoker,83,16,0.30736
t3306,Male,Residual Smoker,83,17,0.32895
t3306,Male,Residual Smoker,83,18,0.35209
t3306,Male,Residual Smoker,83,19,0.37447
t3306,Male,Residual Smoker,83,20,0.3968
t3306,Male,Residual Smoker,83,21,0.41866
t3306,Male,Residual Smoker,83,22,0.43965
t3306,Male,Residual Smoker,83,23,0.45936
t3306,Male,Residual Smoker,83,24,0.47743
t3306,Male,Residual Smoker,83,25,0.50332
t3306,Male,Residual Smoker,84,1,0.03121
t3306,Male,Residual Smoker,84,2,0.04747
t3306,Male,Residual Smoker,84,3,0.06718
t3306,Male,Residual Smoker,84,4,0.08887
t3306,Male,Residual Smoker,84,5,0.10458
t3306,Male,Residual Smoker,84,6,0.12032
t3306,Male,Residual Smoker,84,7,0.14509
t3306,Male,Residual Smoker,84,8,0.18464
t3306,Male,Residual Smoker,84,9,0.21567
t3306,Male,Residual Smoker,84,10,0.22999
t3306,Male,Residual Smoker,84,11,0.24299
t3306,Male,Residual Smoker,84,12,0.2541
t3306,Male,Residual Smoker,84,13,0.27009
t3306,Male,Residual Smoker,84,14,0.28762
t3306,Male,Residual Smoker,84,15,0.30736
t3306,Male,Residual Smoker,84,16,0.32895
t3306,Male,Residual Smoker,84,17,0.35209
t3306,Male,Residual Smoker,84,18,0.37447
t3306,Male,Residual Smoker,84,19,0.3968
t3306,Male,Residual Smoker,84,20,0.41866
t3306,Male,Residual Smoker,84,21,0.43965
t3306,Male,Residual Smoker,84,22,0.45936
t3306,Male,Residual Smoker,84,23,0.47743
t3306,Male,Residual Smoker,84,24,0.50332
t3306,Male,Residual Smoker,84,25,0.53061
t3306,Male,Residual Smoker,85,1,0.03468
t3306,Male,Residual Smoker,85,2,0.05193
t3306,Male,Residual Smoker,85,3,0.07283
t3306,Male,Residual Smoker,85,4,0.09452
t3306,Male,Residual Smoker,85,5,0.11077
t3306,Male,Residual Smoker,85,6,0.13332
t3306,Male,Residual Smoker,85,7,0.17597
t3306,Male,Residual Smoker,85,8,0.21354
t3306,Male,Residual Smoker,85,9,0.22999
t3306,Male,Residual Smoker,85,10,0.24299
t3306,Male,Residual Smoker,85,11,0.2541
t3306,Male,Residual Smoker,85,12,0.27009
t3306,Male,Residual Smoker,85,13,0.28762
t3306,Male,Residual Smoker,85,14,0.30736
t3306,Male,Residual Smoker,85,15,0.32895
t3306,Male,Residual Smoker,85,16,0.35209
t3306,Male,Residual Smoker,85,17,0.37447
t3306,Male,Residual Smoker,85,18,0.3968
t3306,Male,Residual Smoker,85,19,0.41866
t3306,Male,Residual Smoker,85,20,0.43965
t3306,Male,Residual Smoker,85,21,0.45936
t3306,Male,Residual Smoker,85,22,0.47743
t3306,Male,Residual Smoker,85,23,0.50332
t3306,Male,Residual Smoker,85,24,0.53061
t3306,Male,Residual Smoker,85,25,0.55939
t3306,Male,Residual Smoker,86,1,0.03853
t3306,Male,Residual Smoker,86,2,0.0568
t3306,Male,Residual Smoker,86,3,0.07858
t3306,Male,Residual Smoker,86,4,0.09985
t3306,Male,Residual Smoker,86,5,0.12044
t3306,Male,Residual Smoker,86,6,0.16516
t3306,Male,Residual Smoker,86,7,0.20442
t3306,Male,Residual Smoker,86,8,0.22999
t3306,Male,Residual Smoker,86,9,0.24299
t3306,Male,Residual Smoker,86,10,0.2541
t3306,Male,Residual Smoker,86,11,0.27009
t3306,Male,Residual Smoker,86,12,0.28762
t3306,Male,Residual Smoker,86,13,0.30736
t3306,Male,Residual Smoker,86,14,0.32895
t3306,Male,Residual Smoker,86,15,0.35209
t3306,Male,Residual Smoker,86,16,0.37447
t3306,Male,Residual Smoker,86,17,0.3968
t3306,Male,Residual Smoker,86,18,0.41866
t3306,Male,Residual Smoker,86,19,0.43965
t3306,Male,Residual Smoker,86,20,0.45936
t3306,Male,Residual Smoker,86,21,0.47743
t3306,Male,Residual Smoker,86,22,0.50332
t3306,Male,Residual Smoker,86,23,0.53061
t3306,Male,Residual Smoker,86,24,0.55939
t3306,Male,Residual Smoker,86,25,0.58972
t3306,Male,Residual Smoker,87,1,0.04284
t3306,Male,Residual Smoker,87,2,0.06195
t3306,Male,Residual Smoker,87,3,0.08425
t3306,Male,Residual Smoker,87,4,0.1122
t3306,Male,Residual Smoker,87,5,0.15288
t3306,Male,Residual Smoker,87,6,0.19524
t3306,Male,Residual Smoker,87,7,0.22999
t3306,Male,Residual Smoker,87,8,0.24299
t3306,Male,Residual Smoker,87,9,0.2541
t3306,Male,Residual Smoker,87,10,0.27009
t3306,Male,Residual Smoker,87,11,0.28762
t3306,Male,Residual Smoker,87,12,0.30736
t3306,Male,Residual Smoker,87,13,0.32895
t3306,Male,Residual Smoker,87,14,0.35209
t3306,Male,Residual Smoker,87,15,0.37447
t3306,Male,Residual Smoker,87,16,0.3968
t3306,Male,Residual Smoker,87,17,0.41866
t3306,Male,Residual Smoker,87,18,0.43965
t3306,Male,Residual Smoker,87,19,0.45936
t3306,Male,Residual Smoker,87,20,0.47743
t3306,Male,Residual Smoker,87,21,0.50332
t3306,Male,Residual Smoker,87,22,0.53061
t3306,Male,Residual Smoker,87,23,0.55939
t3306,Male,Residual Smoker,87,24,0.58972
t3306,Male,Residual Smoker,87,25,0.6217
t3306,Male,Residual Smoker,88,1,0.04753
t3306,Male,Residual Smoker,88,2,0.06725
t3306,Male,Residual Smoker,88,3,0.09064
t3306,Male,Residual Smoker,88,4,0.13668
t3306,Male,Residual Smoker,88,5,0.18409
t3306,Male,Residual Smoker,88,6,0.22999
t3306,Male,Residual Smoker,88,7,0.24299
t3306,Male,Residual Smoker,88,8,0.2541
t3306,Male,Residual Smoker,88,9,0.27009
t3306,Male,Residual Smoker,88,10,0.28762
t3306,Male,Residual Smoker,88,11,0.30736
t3306,Male,Residual Smoker,88,12,0.32895
t3306,Male,Residual Smoker,88,13,0.35209
t3306,Male,Residual Smoker,88,14,0.37447
t3306,Male,Residual Smoker,88,15,0.3968
t3306,Male,Residual Smoker,88,16,0.41866
t3306,Male,Residual Smoker,88,17,0.43965
t3306,Male,Residual Smoker,88,18,0.45936
t3306,Male,Residual Smoker,88,19,0.47743
t3306,Male,Residual Smoker,88,20,0.50332
t3306,Male,Residual Smoker,88,21,0.53061
t3306,Male,Residual Smoker,88,22,0.55939
t3306,Male,Residual Smoker,88,23,0.58972
t3306,Male,Residual Smoker,88,24,0.6217
t3306,Male,Residual Smoker,88,25,0.65542
t3306,Male,Residual Smoker,89,1,0.05252
t3306,Male,Residual Smoker,89,2,0.07362
t3306,Male,Residual Smoker,89,3,0.10494
t3306,Male,Residual Smoker,89,4,0.16278
t3306,Male,Residual Smoker,89,5,0.21311
t3306,Male,Residual Smoker,89,6,0.24299
t3306,Male,Residual Smoker,89,7,0.2541
t3306,Male,Residual Smoker,89,8,0.27009
t3306,Male,Residual Smoker,89,9,0.28762
t3306,Male,Residual Smoker,89,10,0.30736
t3306,Male,Residual Smoker,89,11,0.32895
t3306,Male,Residual Smoker,89,12,0.35209
t3306,Male,Residual Smoker,89,13,0.37447
t3306,Male,Residual Smoker,89,14,0.3968
t3306,Male,Residual Smoker,89,15,0.41866
t3306,Male,Residual Smoker,89,16,0.43965
t3306,Male,Residual Smoker,89,17,0.45936
t3306,Male,Residual Smoker,89,18,0.47743
t3306,Male,Residual Smoker,89,19,0.50332
t3306,Male,Residual Smoker,89,20,0.53061
t3306,Male,Residual Smoker,89,21,0.55939
t3306,Male,Residual Smoker,89,22,0.58972
t3306,Male,Residual Smoker,89,23,0.6217
t3306,Male,Residual Smoker,89,24,0.65542
t3306,Male,Residual Smoker,89,25,0.69096
t3306,Male,Residual Smoker,90,1,0.0577
t3306,Male,Residual Smoker,90,2,0.08035
t3306,Male,Residual Smoker,90,3,0.12295
t3306,Male,Residual Smoker,90,4,0.19317
t3306,Male,Residual Smoker,90,5,0.24299
t3306,Male,Residual Smoker,90,6,0.2541
t3306,Male,Residual Smoker,90,7,0.27009
t3306,Male,Residual Smoker,90,8,0.28762
t3306,Male,Residual Smoker,90,9,0.30736
t3306,Male,Residual Smoker,90,10,0.32895
t3306,Male,Residual Smoker,90,11,0.35209
t3306,Male,Residual Smoker,90,12,0.37447
t3306,Male,Residual Smoker,90,13,0.3968
t3306,Male,Residual Smoker,90,14,0.41866
t3306,Male,Residual Smoker,90,15,0.43965
t3306,Male,Residual Smoker,90,16,0.45936
t3306,Male,Residual Smoker,90,17,0.47743
t3306,Male,Residual Smoker,90,18,0.50332
t3306,Male,Residual Smoker,90,19,0.53061
t3306,Male,Residual Smoker,90,20,0.55939
t3306,Male,Residual Smoker,90,21,0.58972
t3306,Male,Residual Smoker,90,22,0.6217
t3306,Male,Residual Smoker,90,23,0.65542
t3306,Male,Residual Smoker,90,24,0.69096
t3306,Male,Residual Smoker,90,25,0.72843
t3306,Male,Residual Smoker,91,1,0.06474
t3306,Male,Residual Smoker,91,2,0.09308
t3306,Male,Residual Smoker,91,3,0.18364
t3306,Male,Residual Smoker,91,4,0.24299
t3306,Male,Residual Smoker,91,5,0.2541
t3306,Male,Residual Smoker,91,6,0.27009
t3306,Male,Residual Smoker,91,7,0.28762
t3306,Male,Residual Smoker,91,8,0.30736
t3306,Male,Residual Smoker,91,9,0.32895
t3306,Male,Residual Smoker,91,10,0.35209
t3306,Male,Residual Smoker,91,11,0.37447
t3306,Male,Residual Smoker,91,12,0.3968
t3306,Male,Residual Smoker,91,13,0.41866
t3306,Male,Residual Smoker,91,14,0.43965
t3306,Male,Residual Smoker,91,15,0.45936
t3306,Male,Residual Smoker,91,16,0.47743
t3306,Male,Residual Smoker,91,17,0.50332
t3306,Male,Residual Smoker,91,18,0.53061
t3306,Male,Residual Smoker,91,19,0.55939
t3306,Male,Residual Smoker,91,20,0.58972
t3306,Male,Residual Smoker,91,21,0.6217
t3306,Male,Residual Smoker,91,22,0.65542
t3306,Male,Residual Smoker,91,23,0.69096
t3306,Male,Residual Smoker,91,24,0.72843
t3306,Male,Residual Smoker,91,25,0.76794
t3306,Male,Residual Smoker,92,1,0.07639
t3306,Male,Residual Smoker,92,2,0.13636
t3306,Male,Residual Smoker,92,3,0.24299
t3306,Male,Residual Smoker,92,4,0.2541
t3306,Male,Residual Smoker,92,5,0.27009
t3306,Male,Residual Smoker,92,6,0.28762
t3306,Male,Residual Smoker,92,7,0.30736
t3306,Male,Residual Smoker,92,8,0.32895
t3306,Male,Residual Smoker,92,9,0.35209
t3306,Male,Residual Smoker,92,10,0.37447
t3306,Male,Residual Smoker,92,11,0.3968
t3306,Male,Residual Smoker,92,12,0.41866
t3306,Male,Residual Smoker,92,13,0.43965
t3306,Male,Residual Smoker,92,14,0.45936
t3306,Male,Residual Smoker,92,15,0.47743
t3306,Male,Residual Smoker,92,16,0.50332
t3306,Male,Residual Smoker,92,17,0.53061
t3306,Male,Residual Smoker,92,18,0.55939
t3306,Male,Residual Smoker,92,19,0.58972
t3306,Male,Residual Smoker,92,20,0.6217
t3306,Male,Residual Smoker,92,21,0.65542
t3306,Male,Residual Smoker,92,22,0.69096
t3306,Male,Residual Smoker,92,23,0.72843
t3306,Male,Residual Smoker,92,24,0.76794
t3306,Male,Residual Smoker,92,25,0.80958
t3306,Male,Residual Smoker,93,1,0.09358
t3306,Male,Residual Smoker,93,2,0.18757
t3306,Male,Residual Smoker,93,3,0.2541
t3306,Male,Residual Smoker,93,4,0.27009
t3306,Male,Residual Smoker,93,5,0.28762
t3306,Male,Residual Smoker,93,6,0.30736
t3306,Male,Residual Smoker,93,7,0.32895
t3306,Male,Residual Smoker,93,8,0.35209
t3306,Male,Residual Smoker,93,9,0.37447
t3306,Male,Residual Smoker,93,10,0.3968
t3306,Male,Residual Smoker,93,11,0.41866
t3306,Male,Residual Smoker,93,12,0.43965
t3306,Male,Residual Smoker,93,13,0.45936
t3306,Male,Residual Smoker,93,14,0.47743
t3306,Male,Residual Smoker,93,15,0.50332
t3306,Male,Residual Smoker,93,16,0.53061
t3306,Male,Residual Smoker,93,17,0.55939
t3306,Male,Residual Smoker,93,18,0.58972
t3306,Male,Residual Smoker,93,19,0.6217
t3306,Male,Residual Smoker,93,20,0.65542
t3306,Male,Residual Smoker,93,21,0.69096
t3306,Male,Residual Smoker,93,22,0.72843
t3306,Male,Residual Smoker,93,23,0.76794
t3306,Male,Residual Smoker,93,24,0.80958
t3306,Male,Residual Smoker,93,25,0.85348
t3306,Male,Residual Smoker,94,1,0.12479
t3306,Male,Residual Smoker,94,2,0.21763
t3306,Male,Residual Smoker,94,3,0.27009
t3306,Male,Residual Smoker,94,4,0.28762
t3306,Male,Residual Smoker,94,5,0.30736
t3306,Male,Residual Smoker,94,6,0.32895
t3306,Male,Residual Smoker,94,7,0.35209
t3306,Male,Residual Smoker,94,8,0.37447
t3306,Male,Residual Smoker,94,9,0.3968
t3306,Male,Residual Smoker,94,10,0.41866
t3306,Male,Residual Smoker,94,11,0.43965
t3306,Male,Residual Smoker,94,12,0.45936
t3306,Male,Residual Smoker,94,13,0.47743
t3306,Male,Residual Smoker,94,14,0.50332
t3306,Male,Residual Smoker,94,15,0.53061
t3306,Male,Residual Smoker,94,16,0.55939
t3306,Male,Residual Smoker,94,17,0.58972
t3306,Male,Residual Smoker,94,18,0.6217
t3306,Male,Residual Smoker,94,19,0.65542
t3306,Male,Residual Smoker,94,20,0.69096
t3306,Male,Residual Smoker,94,21,0.72843
t3306,Male,Residual Smoker,94,22,0.76794
t3306,Male,Residual Smoker,94,23,0.80958
t3306,Male,Residual Smoker,94,24,0.85348
t3306,Male,Residual Smoker,94,25,0.89977
t3306,Male,Residual Smoker,95,1,0.17419
t3306,Male,Residual Smoker,95,2,0.27009
t3306,Male,Residual Smoker,95,3,0.28762
t3306,Male,Residual Smoker,95,4,0.30736
t3306,Male,Residual Smoker,95,5,0.32895
t3306,Male,Residual Smoker,95,6,0.35209
t3306,Male,Residual Smoker,95,7,0.37447
t3306,Male,Residual Smoker,95,8,0.3968
t3306,Male,Residual Smoker,95,9,0.41866
t3306,Male,Residual Smoker,95,10,0.43965
t3306,Male,Residual Smoker,95,11,0.45936
t3306,Male,Residual Smoker,95,12,0.47743
